Date,Temperature(C),TdAvg(C),Hr.Avg(%),Wind(km/h),Pres.e.lev(Hp),Prec.(mm),TotClOct,lowClOct,VisKm
07/14/2022,39.5,26.4,32.4,17.4,42.9,N,18.8,1005.1,0.0
07/13/2022,39.5,26.0,33.4,17.8,40.3,NNW,18.8,1006.0,0.0
07/12/2022,39.0,26.4,32.7,17.4,41.6,N,19.7,1006.7,0.0
07/11/2022,41.5,26.2,33.0,17.5,42.5,N,18.8,1004.8,0.0
07/10/2022,41.5,25.0,33.1,12.2,29.8,NNW,16.4,1003.4,0.0
07/09/2022,41.0,26.1,33.7,11.9,29.9,N,15.5,1003.9,0.0
07/08/2022,39.5,25.5,33.1,8.1,23.7,N,12.3,1005.6,0.0
07/07/2022,39.5,25.6,32.5,8.1,24.1,NNW,11.1,1005.6,0.0
07/06/2022,40.6,26.5,33.7,8.9,23.2,NNW,10.4,1005.1,0.0
07/05/2022,41.0,27.4,34.6,10.8,24.8,NNW,11.6,1003.9,0.0
07/04/2022,40.0,26.5,34.4,10.3,24.0,NNW,12.7,1003.6,0.0
07/03/2022,39.5,26.0,33.4,10.5,26.8,NNW,13.9,1004.3,0.0
07/02/2022,39.4,27.2,33.1,13.0,31.4,N,17.6,1005.5,0.0
07/01/2022,40.0,28.0,33.9,11.4,26.6,NNW,18.5,1005.1,0.0
06/30/2022,39.2,26.0,33.2,11.0,27.4,NNW,18.5,1004.9,0.0
06/29/2022,39.8,26.4,33.5,12.1,28.1,NNW,22.5,1005.0,0.0
06/28/2022,39.6,27.0,33.5,11.4,27.7,N,18.1,1005.3,0.0
06/27/2022,38.6,24.5,31.9,8.9,25.3,NNW,18.3,1007.8,0.0
06/26/2022,41.4,24.4,31.3,13.4,36.4,NNW,24.6,1007.4,0.0
06/25/2022,41.0,26.6,33.6,14.7,34.3,NNW,9.0,1004.5,0.0
06/24/2022,39.6,26.8,33.0,15.0,34.7,N,15.1,1005.7,0.0
06/23/2022,36.6,24.2,30.2,14.8,40.1,N,13.7,1005.2,0.0
06/22/2022,37.4,23.4,28.8,14.8,44.6,N,14.6,1005.6,0.0
06/21/2022,38.4,23.5,30.6,14.0,39.2,N,14.1,1008.0,0.0
06/20/2022,39.0,25.2,31.9,14.3,36.6,N,22.2,1007.3,0.0
06/19/2022,39.0,26.5,32.9,14.7,34.1,N,20.4,1006.3,0.0
06/18/2022,39.0,25.8,31.8,18.5,48.0,N,15.8,1005.2,0.0
06/17/2022,39.0,21.5,32.2,17.5,44.9,N,23.6,1005.5,0.0
06/16/2022,38.1,25.4,31.6,15.8,41.5,N,22.9,1007.8,0.0
06/15/2022,38.5,25.5,32.0,12.7,32.7,N,17.6,1008.6,0.0
06/14/2022,37.8,25.0,31.2,13.9,37.2,NNW,15.3,1007.7,0.0
06/13/2022,43.0,24.5,32.4,12.5,31.3,N,18.0,1005.0,0.0
06/12/2022,43.0,28.0,36.3,3.9,14.1,N,16.0,1004.5,0.0
06/11/2022,43.0,25.8,34.4,6.6,20.8,N,17.4,1008.0,0.0
06/10/2022,41.6,27.5,35.0,7.4,19.4,N,13.0,1007.6,0.0
06/09/2022,41.2,26.4,33.6,8.4,23.1,NNW,16.0,1008.4,0.0
06/08/2022,39.0,26.0,31.8,12.3,31.2,NNW,15.5,1006.8,0.0
06/07/2022,39.0,25.0,32.1,8.3,26.3,N,15.8,1006.6,0.0
06/06/2022,40.2,27.0,33.4,6.5,20.1,N,17.2,1006.7,----
06/05/2022,40.5,27.0,33.7,6.1,19.2,N,16.4,1006.9,0.0
09/12/2022,38.0,26.0,32.2,13.2,32.2,N,16.7,1005.5,0.0
09/11/2022,38.5,27.0,32.3,14.3,35.2,N,17.4,1007.6,0.0
09/10/2022,39.2,26.6,32.3,13.9,34.4,N,19.5,1008.7,0.0
09/09/2022,38.5,27.0,32.7,16.0,40.5,N,18.5,1008.0,0.0
09/08/2022,-----,-----,-----,-----,36.2,NNE,15.8,1006.5,----
09/07/2022,38.0,25.5,31.5,16.1,42.6,NNW,13.2,1006.9,0.0
09/06/2022,39.8,27.5,33.0,18.7,44.7,NNW,14.8,1006.5,0.0
09/05/2022,38.5,27.8,33.2,20.6,49.2,N,16.9,1007.7,0.0
09/04/2022,40.0,27.2,33.1,20.5,49.7,NNW,19.9,1007.7,0.0
09/03/2022,40.5,28.2,34.5,20.6,46.1,NNW,17.6,1007.0,0.0
09/02/2022,40.6,28.0,34.1,20.3,45.8,N,23.2,1006.1,0.0
09/01/2022,42.2,29.0,35.2,20.4,43.9,NNW,24.1,1005.6,0.0
08/31/2022,43.4,28.6,35.1,19.4,41.8,N,24.4,1006.8,0.0
08/30/2022,43.2,-----,-----,-----,37.8,NNW,22.2,1006.8,0.0
08/29/2022,45.2,28.4,34.5,20.1,44.7,NNW,23.6,1006.9,0.0
08/28/2022,44.6,27.8,35.0,17.3,38.4,N,28.0,1005.1,0.0
08/27/2022,40.0,27.2,33.1,22.3,56.4,N,23.8,1005.3,0.0
08/26/2022,43.0,28.9,34.7,22.0,48.1,NNW,18.8,1004.2,0.0
08/25/2022,43.0,27.8,34.8,18.6,40.5,N,16.2,1004.8,0.0
08/24/2022,41.2,28.4,34.4,18.7,41.3,N,10.0,1007.4,0.0
08/23/2022,41.5,28.2,34.5,18.5,40.1,N,14.1,1007.4,0.0
08/22/2022,40.5,28.4,34.3,18.0,39.7,NW,9.5,1004.5,0.0
08/21/2022,40.4,28.2,34.5,18.5,40.3,NNW,9.5,1004.0,0.0
08/20/2022,41.0,27.5,33.6,18.8,44.3,N,9.3,1004.1,0.0
08/19/2022,40.8,27.2,34.3,19.8,44.1,N,12.0,1002.8,0.0
08/18/2022,39.8,28.1,33.9,20.7,47.7,N,18.5,1003.1,0.0
08/17/2022,39.0,27.8,33.1,19.9,47.9,N,21.5,1004.9,0.0
08/16/2022,39.8,27.0,32.7,18.6,45.4,N,23.2,1005.8,0.0
08/15/2022,38.5,26.0,32.5,16.7,41.4,N,19.9,1004.5,0.0
08/14/2022,38.0,25.5,32.1,16.6,41.4,N,18.8,1004.4,0.0
08/13/2022,40.4,27.0,32.7,19.5,47.3,N,18.5,1005.0,0.0
08/12/2022,40.0,28.2,33.9,19.9,45.5,N,18.5,1004.8,0.0
08/11/2022,40.0,27.0,33.6,18.6,43.8,N,18.1,1005.0,0.0
08/10/2022,42.0,28.0,34.4,14.9,32.6,N,19.0,1004.8,0.0
08/09/2022,42.0,29.5,35.5,15.7,30.9,N,15.6,1004.9,0.0
08/08/2022,42.5,30.4,35.8,18.1,36.2,N,18.3,1002.9,0.0
08/07/2022,43.0,30.6,36.1,18.5,36.8,N,17.8,1001.8,0.0
08/06/2022,42.4,31.2,34.3,21.2,49.1,N,15.8,1003.1,0.0
08/05/2022,42.5,31.0,36.0,17.9,36.5,N,18.1,1003.9,0.0
08/04/2022,42.4,30.4,36.2,15.2,30.0,N,24.6,1003.7,0.0
08/03/2022,42.5,29.8,35.5,13.0,29.7,N,20.4,1003.3,----
08/02/2022,41.6,27.2,35.2,11.5,26.3,NNW,19.0,1002.9,0.0
08/01/2022,40.4,27.6,34.1,11.9,27.7,NNW,20.8,1003.4,0.0
07/31/2022,41.2,27.4,34.4,9.8,23.4,N,23.2,1003.7,0.0
07/30/2022,42.6,28.0,35.2,10.4,23.9,N,22.2,1004.6,0.0
07/29/2022,42.5,28.2,35.2,12.8,27.7,NNW,20.4,1004.4,0.0
07/28/2022,42.0,27.0,34.6,8.5,22.0,N,20.4,1003.0,0.0
07/27/2022,41.2,26.2,33.7,8.9,22.9,NNW,20.4,1002.4,0.0
07/26/2022,40.6,27.0,34.6,8.8,22.0,NNW,17.4,1002.6,0.0
07/25/2022,40.0,27.0,34.2,17.4,39.6,N,18.8,1001.7,----
11/01/2022,30.2,20.0,24.1,12.4,49.0,N,17.5,1014.7,0.0
10/31/2022,30.8,20.4,25.7,13.8,51.6,N,14.6,1013.3,0.0
10/30/2022,31.8,21.6,25.8,13.6,48.4,N,11.8,1012.2,0.0
10/29/2022,32.2,21.4,25.8,11.0,39.9,N,20.6,1012.4,0.0
10/28/2022,32.0,20.6,25.9,11.3,41.2,N,20.8,1015.0,0.0
10/27/2022,32.5,20.0,26.1,13.7,48.2,N,10.7,1014.4,----
10/26/2022,35.0,23.0,26.9,13.0,43.6,SE,5.6,1011.1,0.0
10/25/2022,30.5,22.0,25.2,16.1,57.9,N,15.5,1011.4,0.0
10/24/2022,31.2,20.1,25.2,16.2,59.0,NNW,12.7,1015.5,0.0
10/23/2022,30.6,20.5,25.3,16.8,60.2,N,12.0,1015.1,0.0
10/22/2022,30.4,15.5,23.2,19.0,73.3,N,16.0,1013.8,0.0
10/21/2022,32.6,15.5,23.9,19.5,73.3,N,16.4,1012.1,40.2
10/20/2022,32.8,22.0,27.3,17.6,56.4,N,17.6,1012.0,0.0
10/19/2022,32.5,21.2,27.2,16.6,51.7,N,16.4,1012.8,0.0
10/18/2022,34.0,22.0,27.2,15.3,49.5,N,13.7,1014.5,0.0
10/17/2022,35.0,23.0,28.3,13.8,42.8,NNE,7.9,1012.1,0.0
10/16/2022,34.2,22.0,27.8,14.2,44.9,SSW,2.5,1009.8,0.0
10/15/2022,35.0,21.2,27.5,16.2,52.3,N,12.3,1010.2,0.0
10/14/2022,32.0,21.8,26.3,16.8,57.3,N,14.6,1012.3,0.0
10/13/2022,32.0,21.8,26.9,17.5,58.0,N,13.2,1013.1,0.0
10/12/2022,33.0,21.5,28.0,17.2,53.1,N,16.2,1013.0,0.0
10/11/2022,32.5,21.6,26.9,16.1,53.3,N,17.4,1013.9,0.0
10/10/2022,32.5,21.2,26.7,15.6,52.3,N,18.3,1014.1,0.0
10/09/2022,33.5,22.0,27.8,15.2,47.7,NNW,18.1,1011.6,0.0
10/08/2022,35.6,22.8,27.7,17.7,55.7,N,14.6,1011.0,0.0
10/07/2022,36.0,24.2,29.7,19.4,55.7,N,18.5,1010.8,0.0
10/06/2022,37.5,25.5,30.5,19.1,51.9,N,17.4,1011.9,0.0
10/05/2022,38.6,26.0,31.2,17.4,44.1,N,14.0,1009.2,0.0
10/04/2022,39.0,25.0,30.9,14.6,39.3,N,12.0,1006.4,0.0
10/03/2022,38.6,25.6,32.2,11.5,29.5,N,15.8,1006.7,0.0
10/02/2022,40.4,25.4,32.6,13.5,33.9,N,18.8,1010.6,0.0
10/01/2022,39.8,27.0,32.8,11.9,29.5,N,22.7,1013.3,0.0
09/30/2022,38.6,25.6,31.9,13.7,35.4,N,26.4,1011.5,0.0
09/29/2022,37.0,24.2,30.6,10.0,29.5,N,23.4,1011.2,0.0
09/28/2022,40.5,25.2,32.2,9.4,26.1,N,20.8,1011.0,0.0
09/27/2022,41.0,25.2,32.9,8.5,23.3,N,18.1,1011.1,0.0
09/26/2022,40.4,25.4,32.8,10.7,27.8,N,24.4,1011.3,0.0
09/25/2022,39.4,25.4,32.2,13.7,38.2,N,24.8,1011.5,0.0
09/24/2022,39.6,26.2,31.9,12.2,32.2,N,18.3,1010.7,0.0
09/23/2022,38.8,23.0,29.9,10.8,33.5,N,10.9,1009.5,0.0
09/22/2022,35.0,22.4,28.8,11.9,39.5,NNW,14.4,1009.2,0.0
09/21/2022,35.0,23.9,29.2,14.7,41.9,N,10.9,1007.7,0.0
09/20/2022,36.8,24.0,29.5,15.3,44.8,N,10.7,1008.7,0.0
09/19/2022,36.8,25.2,30.7,16.4,43.8,N,12.5,1008.2,0.0
09/18/2022,37.5,25.0,31.1,17.7,46.7,N,12.7,1006.5,0.0
09/17/2022,37.0,25.4,31.0,16.2,42.8,N,14.1,1006.2,0.0
09/16/2022,36.5,25.4,30.8,15.0,39.6,N,18.3,1007.9,0.0
09/15/2022,37.0,25.5,30.9,14.5,37.6,N,15.4,1010.3,0.0
09/14/2022,38.4,27.0,31.4,16.2,44.0,N,11.4,1007.9,0.0
09/13/2022,38.5,24.0,31.3,12.2,33.7,NNW,14.6,1005.0,0.0
12/21/2022,25.0,12.5,18.1,8.4,55.2,N,8.8,1013.2,0.0
12/20/2022,26.5,13.6,18.9,5.5,42.5,N,11.8,1014.2,0.0
12/19/2022,28.0,16.2,20.9,6.2,39.3,N,10.0,1016.8,0.0
12/18/2022,27.5,16.5,21.3,7.7,43.8,N,11.4,1017.8,0.0
12/17/2022,26.6,15.0,19.8,9.5,53.5,N,13.2,1018.3,0.0
12/16/2022,25.6,15.0,19.6,10.4,56.8,N,13.9,1018.4,0.0
12/15/2022,25.6,13.9,19.4,9.7,55.9,N,9.0,1016.5,0.0
12/14/2022,27.0,15.0,19.5,9.1,52.9,NNE,5.8,1014.5,0.0
12/13/2022,27.2,15.2,20.2,8.1,48.0,ESE,6.1,1012.5,----
12/12/2022,26.2,11.4,17.8,6.9,50.9,N,6.7,1012.3,0.0
12/11/2022,25.0,11.6,18.2,7.0,49.1,N,11.4,1015.5,0.0
01/01/2023,23.0,12.2,16.7,7.6,59.7,N,13.4,1020.2,----
12/31/2023,20.6,10.8,15.2,7.4,60.9,N,19.0,1021.5,0.0
12/30/2023,20.4,10.0,14.4,7.8,66.9,N,17.6,1022.5,0.0
12/29/2023,20.2,9.8,14.4,7.5,64.8,N,15.3,1024.1,0.0
12/28/2023,19.8,9.6,14.0,8.5,71.3,N,5.3,1025.8,0.0
12/27/2023,19.2,12.6,15.2,9.5,69.2,N,10.9,1021.8,2.7
12/26/2023,21.5,14.5,17.1,9.8,63.4,W,3.2,1017.6,0.4
12/25/2023,23.0,13.0,17.2,10.3,66.9,N,1.4,1016.9,6.0
12/24/2023,21.8,15.8,18.2,9.9,58.4,NNW,1.6,1013.7,0.0
12/23/2023,24.0,13.0,16.7,9.8,64.9,N,9.7,1009.9,0.0
12/22/2023,23.5,12.1,18.8,9.8,58.5,N,10.4,1012.2,0.0
12/21/2023,25.0,12.5,18.1,8.4,55.2,N,8.8,1013.2,0.0
12/20/2023,26.5,13.6,18.9,5.5,42.5,N,11.8,1014.2,0.0
12/19/2023,28.0,16.2,20.9,6.2,39.3,N,10.0,1016.8,0.0
12/18/2023,27.5,16.5,21.3,7.7,43.8,N,11.4,1017.8,0.0
12/17/2023,26.6,15.0,19.8,9.5,53.5,N,13.2,1018.3,0.0
12/16/2023,25.6,15.0,19.6,10.4,56.8,N,13.9,1018.4,0.0
12/15/2023,25.6,13.9,19.4,9.7,55.9,N,9.0,1016.5,0.0
12/14/2023,27.0,15.0,19.5,9.1,52.9,NNE,5.8,1014.5,0.0
12/13/2023,27.2,15.2,20.2,8.1,48.0,ESE,6.1,1012.5,----
12/12/2023,26.2,11.4,17.8,6.9,50.9,N,6.7,1012.3,0.0
12/11/2023,25.0,11.6,18.2,7.0,49.1,N,11.4,1015.5,0.0
12/10/2023,25.0,12.0,18.1,7.6,52.4,N,10.7,1018.1,0.0
12/09/2023,24.5,12.2,17.8,9.3,60.3,N,10.2,1018.1,0.0
12/08/2023,24.5,12.5,17.8,10.1,62.4,N,9.5,1017.6,0.0
12/07/2023,24.1,13.0,18.1,9.6,59.0,N,12.7,1016.4,0.0
12/06/2023,25.0,14.5,19.3,10.0,56.8,N,13.7,1017.2,----
12/05/2023,25.5,14.5,19.4,8.5,50.4,N,15.1,1016.7,----
12/04/2023,24.2,15.0,19.5,8.2,49.6,N,14.1,1015.5,----
12/03/2023,25.4,14.2,18.7,8.0,51.3,N,14.6,1015.4,0.0
12/02/2023,26.4,13.6,18.7,8.6,54.3,N,15.3,1017.0,0.0
12/01/2023,26.0,13.6,19.5,7.5,48.4,N,13.2,1016.7,0.0
11/30/2023,25.6,13.8,18.7,10.0,59.9,NNW,7.4,1014.1,0.0
11/29/2023,25.0,16.0,19.9,9.2,49.9,NNW,10.9,1010.0,0.4
11/28/2023,26.0,16.8,19.8,8.6,49.3,N,16.4,1010.5,0.0
11/27/2023,25.8,14.6,19.9,7.4,46.4,N,18.1,1015.2,0.0
11/26/2023,25.5,-----,-----,-----,44.6,WSW,7.1,1015.5,0.0
11/25/2023,24.6,15.0,20.2,13.0,68.9,ESE,7.2,1012.5,0.0
11/24/2023,27.0,17.2,21.1,18.6,86.3,N,8.3,1010.9,2.0
11/23/2023,28.5,17.0,22.0,17.7,77.6,N,16.4,1014.2,0.0
11/22/2023,32.6,18.0,23.4,14.9,59.7,N,7.6,1014.3,0.0
11/21/2023,32.2,19.0,25.5,16.4,58.1,NE,7.6,1016.0,0.0
11/20/2023,29.6,19.0,23.8,13.7,53.7,N,11.8,1019.1,0.0
11/19/2023,28.8,16.5,21.0,12.5,59.7,N,14.8,1017.6,0.0
11/18/2023,26.2,15.2,19.9,11.8,61.6,N,12.5,1016.4,0.0
11/17/2023,25.5,15.5,20.9,11.2,55.2,N,13.2,1015.2,0.0
11/16/2023,28.0,17.9,22.0,14.2,62.5,N,12.0,1014.3,0.0
11/15/2023,29.5,18.0,23.8,15.8,62.4,N,10.9,1014.0,0.0
11/14/2023,29.5,19.0,23.3,13.8,56.7,N,9.0,1014.7,0.0
11/13/2023,28.8,17.5,22.6,10.5,47.4,N,14.1,1016.2,0.0
02/20/2023,26.0,10.5,17.4,8.9,59.6,N,15.8,1019.1,0.0
02/19/2023,25.0,11.0,17.4,7.8,55.9,N,21.3,1020.9,0.0
02/18/2023,23.8,9.4,15.8,6.0,55.3,N,17.6,1023.8,0.0
02/17/2023,22.8,8.8,14.5,6.8,63.7,N,17.1,1024.0,0.0
02/16/2023,19.2,7.0,13.4,6.8,67.2,N,9.5,1021.1,0.0
02/15/2023,19.4,8.8,13.7,6.7,65.0,N,14.6,1016.9,0.0
02/14/2023,19.5,8.6,13.3,3.6,53.2,N,19.9,1017.3,0.0
02/13/2023,19.4,7.8,12.9,3.9,55.3,NNW,14.8,1021.1,0.0
02/12/2023,20.0,9.0,13.8,2.7,48.6,N,8.3,1018.7,0.0
02/11/2023,18.8,7.0,13.2,3.7,55.4,N,13.4,1016.8,0.0
02/10/2023,19.2,7.8,13.7,2.7,49.3,N,14.6,1020.2,0.0
02/09/2023,17.8,7.8,12.4,2.9,54.3,N,10.0,1024.1,0.0
02/08/2023,19.0,9.0,14.2,2.5,47.2,NW,13.2,1020.9,0.0
02/07/2023,21.5,11.0,15.5,0.1,36.9,W,18.1,1016.0,0.0
02/06/2023,20.8,9.6,15.5,3.6,47.0,WSW,9.7,1011.2,0.0
02/05/2023,21.0,9.2,15.0,2.4,42.4,NNW,4.0,1015.7,0.0
02/04/2023,21.0,9.0,14.3,4.4,56.2,NNE,4.9,1018.3,0.0
02/03/2023,19.0,8.2,14.0,3.2,50.4,NNW,7.4,1022.3,0.0
02/02/2023,21.0,11.2,15.9,2.5,42.4,WNW,14.4,1018.9,0.0
02/01/2023,21.0,11.8,16.3,-0.1,34.0,WSW,12.3,1014.4,0.0
01/31/2023,21.4,11.8,17.3,1.4,36.4,NW,11.8,1012.4,0.0
01/30/2023,23.6,12.8,17.9,6.4,47.7,N,15.3,1011.8,0.0
01/29/2023,27.2,14.4,19.8,7.9,47.5,N,18.1,1013.2,0.0
01/28/2023,26.4,16.4,20.8,7.7,44.6,S,14.6,1013.7,0.0
01/27/2023,24.4,10.8,16.8,2.4,40.2,N,11.4,1015.7,0.0
01/26/2023,23.0,11.0,16.9,5.0,47.8,N,20.8,1016.6,0.0
01/25/2023,24.6,12.5,17.7,9.5,61.2,N,17.1,1015.9,0.0
01/24/2023,24.5,13.0,18.1,10.9,64.1,N,14.8,1016.8,0.0
01/23/2023,23.4,11.6,17.2,8.4,57.5,N,14.1,1016.6,0.0
01/22/2023,24.0,11.0,16.4,7.6,57.3,N,12.3,1015.8,0.0
01/21/2023,25.0,10.4,17.2,4.9,45.4,NNE,9.5,1015.2,0.0
01/20/2023,25.2,10.4,17.1,4.6,45.5,N,9.0,1015.4,0.0
01/19/2023,24.2,12.5,17.2,5.4,47.8,N,9.3,1020.2,0.0
01/18/2023,23.4,10.1,15.9,7.3,59.7,N,11.1,1021.1,0.0
01/17/2023,21.4,1.0,15.4,6.2,56.2,NNW,9.7,1019.2,0.0
01/16/2023,22.8,9.0,15.6,4.0,47.7,N,7.6,1015.8,0.0
01/15/2023,22.2,10.4,16.0,6.0,52.9,ENE,3.7,1017.7,0.0
01/14/2023,20.8,9.4,15.0,4.8,52.4,NNE,4.6,1016.8,0.0
01/13/2023,22.5,9.4,15.3,4.5,50.4,NNE,5.8,1017.5,0.0
01/12/2023,22.0,8.0,15.6,3.1,43.7,N,5.0,1018.1,0.0
01/11/2023,21.4,9.5,15.4,4.3,49.6,NNW,5.3,1021.8,0.0
01/10/2023,20.0,8.4,14.1,7.8,68.7,N,9.5,1021.7,0.0
01/09/2023,21.0,12.0,15.9,7.4,58.6,NNE,5.3,1015.7,0.2
01/08/2023,21.8,10.6,15.5,7.0,59.5,N,9.3,1017.2,0.0
01/07/2023,22.0,9.5,15.4,5.7,53.9,N,6.7,1020.9,0.0
01/06/2023,21.2,9.8,15.4,6.9,58.6,NNE,4.6,1021.2,0.0
01/05/2023,19.6,1.0,14.4,8.6,69.2,N,4.9,1020.5,0.0
01/04/2023,23.5,11.0,15.6,9.4,68.8,NNE,7.9,1018.6,9.0
01/03/2023,23.5,12.0,17.3,7.8,54.8,N,17.4,1019.1,0.0
01/02/2023,23.6,16.0,19.6,9.3,52.2,NNE,9.7,1019.2,0.0
04/11/2023,33.0,20.2,23.3,15.3,62.1,NNW,17.1,1005.5,0.1
04/10/2023,37.0,24.0,29.2,9.2,29.4,SW,20.4,1007.0,0.0
04/09/2023,37.0,21.0,29.0,3.1,21.4,SSW,12.0,1010.5,0.0
04/08/2023,36.2,19.5,26.7,1.5,20.9,SE,7.6,1012.7,0.0
04/07/2023,32.2,16.6,23.9,1.2,28.5,NNW,12.0,1013.1,0.0
04/06/2023,30.0,15.9,22.7,2.6,29.8,N,18.3,1014.8,0.0
04/05/2023,35.5,17.4,25.6,1.2,23.7,N,14.1,1012.8,0.0
04/04/2023,34.2,16.0,25.4,1.3,23.4,SSW,7.4,1009.7,0.0
04/03/2023,32.4,14.6,22.9,3.6,31.7,N,13.7,1012.5,0.0
04/02/2023,28.8,13.0,20.2,4.8,39.4,N,16.9,1016.7,0.0
04/01/2023,23.2,11.0,17.6,1.6,36.2,NNW,19.2,1019.4,0.0
03/31/2023,22.6,11.4,16.3,1.0,36.2,NNW,19.9,1019.1,0.0
03/30/2023,31.5,15.4,20.4,4.1,37.4,NNW,25.5,1018.1,0.0
03/29/2023,31.4,17.2,24.7,-2.1,17.9,NNW,9.0,1015.5,0.0
03/28/2023,29.2,15.2,22.4,6.9,40.1,N,8.6,1015.5,0.0
03/27/2023,25.6,14.8,20.2,9.3,51.4,NNW,8.8,1013.1,0.0
03/26/2023,27.8,15.8,18.5,12.7,69.9,SW,5.6,1009.3,3.3
03/25/2023,33.4,21.0,24.2,10.2,43.6,WNW,15.1,1003.8,Tr
03/24/2023,29.4,16.0,21.1,12.4,59.7,N,10.7,1008.8,0.0
03/23/2023,27.4,17.0,21.5,9.8,50.3,N,14.1,1011.2,0.0
03/22/2023,26.0,13.0,19.4,9.9,58.0,N,6.9,1012.5,0.0
03/21/2023,23.1,13.5,18.1,10.5,62.6,NNW,7.6,1013.0,0.0
03/20/2023,25.4,14.5,18.7,8.0,51.7,NW,12.7,1012.7,0.0
03/19/2023,27.4,14.0,20.2,6.6,43.8,NW,9.3,1012.3,0.0
03/18/2023,27.8,15.2,20.9,11.4,56.7,S,9.3,1009.4,0.0
03/17/2023,27.6,12.6,20.4,7.9,49.1,SSW,9.3,1011.8,0.0
03/16/2023,24.1,11.0,17.5,8.6,60.0,WNW,5.3,1013.6,0.0
03/15/2023,22.0,12.0,16.2,12.0,78.1,NNW,5.1,1011.2,0.0
03/14/2023,29.0,17.6,21.6,18.3,83.6,S,9.3,1008.1,0.0
03/13/2023,31.4,18.4,23.3,11.3,49.1,SSE,8.6,1008.2,0.0
03/12/2023,31.6,15.6,22.7,5.8,35.6,N,6.7,1008.8,0.0
03/11/2023,30.2,15.2,20.6,9.8,51.4,N,7.4,1013.3,0.0
03/10/2023,26.8,12.4,19.1,8.9,53.7,N,9.3,1016.1,0.0
03/09/2023,24.0,12.0,18.5,10.1,59.8,NNW,14.6,1016.2,0.0
03/08/2023,25.0,13.2,19.0,9.4,56.1,N,13.2,1013.5,0.0
03/07/2023,28.5,13.2,20.1,10.3,56.1,N,20.8,1015.2,0.0
03/06/2023,34.0,18.5,24.9,8.5,37.3,N,12.3,1012.3,0.0
03/05/2023,33.4,15.6,23.3,5.0,31.8,NNW,6.5,1013.8,0.0
03/04/2023,32.8,15.5,23.7,4.3,31.3,N,9.3,1016.5,0.0
03/03/2023,33.0,18.0,23.8,5.5,35.0,SE,8.6,1010.3,0.0
03/02/2023,33.4,15.4,24.2,-0.4,22.0,NNW,8.6,1013.6,0.0
03/01/2023,32.2,16.4,24.4,0.1,21.8,SE,1.2,1015.2,0.0
02/28/2023,31.6,18.4,25.2,3.0,25.2,NNE,16.7,1018.6,0.0
02/27/2023,29.4,13.0,19.6,6.0,44.0,N,19.5,1019.8,0.0
02/26/2023,25.6,11.0,17.9,5.7,46.4,N,19.9,1017.5,0.0
02/25/2023,22.6,11.6,16.5,5.4,49.0,N,19.6,1016.4,0.0
02/24/2023,22.2,10.4,16.9,5.5,49.2,N,18.1,1015.3,0.0
02/23/2023,23.8,10.8,17.4,8.1,56.0,N,16.2,1015.0,0.0
02/22/2023,23.2,10.6,17.1,12.8,77.1,N,17.8,1015.9,0.0
02/21/2023,24.4,10.5,17.4,12.4,74.5,N,13.7,1018.3,0.0
05/31/2023,36.8,23.0,30.6,8.4,26.9,NNW,14.8,1012.2,0.0
05/30/2023,33.4,23.8,29.1,10.9,34.1,N,16.9,1011.3,----
05/29/2023,34.0,22.6,27.5,17.2,55.8,NNW,20.4,1006.9,3.0
05/28/2023,34.2,20.0,26.9,13.9,46.9,NW,9.0,1009.0,0.4
05/27/2023,38.8,24.8,30.9,6.8,23.5,NNW,12.3,1006.4,0.0
05/26/2023,39.0,23.0,30.9,5.7,24.8,NNW,17.1,1008.9,0.0
05/25/2023,39.5,23.5,31.5,7.3,24.0,N,7.4,1007.5,0.0
05/24/2023,38.5,23.0,30.9,6.4,23.7,N,14.8,1007.5,0.0
05/23/2023,36.0,23.5,29.0,12.0,36.6,N,14.1,1009.2,0.0
05/22/2023,35.4,23.6,29.0,10.9,35.9,S,15.1,1006.3,0.0
05/21/2023,33.4,20.6,26.3,6.1,29.7,NNW,11.1,1008.7,0.0
05/20/2023,30.8,17.8,24.2,8.2,38.0,NNW,12.0,1010.1,0.0
05/19/2023,35.6,20.0,26.6,9.7,36.7,NNW,19.0,1010.0,0.0
05/18/2023,39.5,23.7,29.5,9.4,29.7,NNW,13.9,1008.0,0.0
05/17/2023,40.0,23.8,31.5,8.5,25.2,S,8.3,1005.1,0.0
05/16/2023,37.2,23.6,30.3,9.5,30.1,NNW,19.7,1005.1,0.0
05/15/2023,36.6,22.0,28.2,7.9,28.7,N,19.7,1009.5,0.0
05/14/2023,32.5,19.0,26.3,9.2,35.7,N,21.8,1014.4,0.0
05/13/2023,35.8,20.5,27.2,10.9,38.6,NNW,17.4,1013.8,0.0
05/12/2023,36.2,22.6,28.9,8.2,31.2,S,10.4,1007.9,0.0
05/11/2023,36.1,22.6,28.8,8.7,29.7,S,10.2,1007.5,0.0
05/10/2023,35.4,20.1,26.8,10.3,38.8,NNW,15.1,1008.9,0.0
05/09/2023,31.5,19.4,24.9,11.1,43.8,N,14.1,1011.1,0.0
05/08/2023,33.8,19.4,25.7,9.5,38.2,NNW,14.4,1011.7,0.0
05/07/2023,33.5,20.4,27.2,9.2,33.8,NNW,10.4,1010.4,0.0
05/06/2023,37.8,23.0,28.8,6.6,26.2,NNW,12.0,1007.9,0.0
