Date,Temperature(C),TdAvg(C),Hr.Avg(%),Wind(km/h),Pres.e.lev(Hp),Prec.(mm),TotClOct,lowClOct,VisKm
07/08/2022,32.8,16.0,25.1,9.4,39.5,NW,7.4,1007.9,0.0
07/07/2022,32.0,16.0,24.7,12.7,48.9,NW,12.3,1007.3,0.0
07/06/2022,32.5,15.0,25.3,13.0,50.5,WNW,13.0,1006.3,0.0
07/05/2022,33.5,15.5,24.8,13.7,57.8,WNW,13.2,1006.2,0.0
07/04/2022,32.6,19.4,25.7,15.2,54.5,NW,14.3,1005.3,0.0
07/03/2022,30.6,16.8,24.1,16.2,78.0,WNW,24.1,1006.3,0.0
07/02/2022,31.8,15.0,23.3,13.2,54.1,WNW,9.0,1007.2,0.0
07/01/2022,32.6,15.5,24.2,11.6,49.1,NW,9.0,1007.1,0.0
06/30/2022,32.6,15.8,23.9,11.5,51.9,WNW,11.6,1006.6,----
06/29/2022,32.2,16.4,25.3,11.9,47.4,WNW,7.9,1007.1,0.0
06/28/2022,31.5,14.6,24.6,12.2,49.0,WNW,8.3,1008.1,0.0
06/27/2022,30.6,14.4,24.0,14.2,56.0,WNW,10.7,1009.4,0.0
06/26/2022,30.0,15.0,23.2,14.5,61.9,WNW,18.5,1008.7,0.0
06/25/2022,33.6,19.6,26.5,12.5,40.6,W,16.3,1005.6,0.0
06/24/2022,33.6,16.5,25.6,12.3,45.9,NW,8.3,1007.5,0.0
06/23/2022,33.0,17.0,24.0,15.3,62.4,NW,12.5,1006.2,0.0
06/22/2022,28.6,17.0,21.7,14.8,67.1,WNW,19.2,1006.6,0.0
06/21/2022,31.6,11.5,23.7,13.9,56.9,NW,16.0,1009.2,0.0
06/20/2022,32.5,14.5,24.2,13.4,54.6,NW,14.4,1010.2,0.0
06/19/2022,34.0,17.5,26.0,14.3,52.1,NNW,15.5,1008.2,0.0
06/18/2022,39.5,16.9,24.5,16.4,67.6,NW,12.0,1006.1,0.0
06/17/2022,38.6,19.2,28.4,13.6,44.7,NNW,6.4,1007.5,0.0
06/16/2022,36.0,14.6,23.9,14.0,61.4,NW,7.4,1010.9,0.0
06/15/2022,29.4,14.8,22.7,15.3,66.4,WNW,12.0,1011.3,0.0
06/14/2022,28.6,14.2,21.6,15.6,73.0,WNW,10.9,1009.7,0.0
06/13/2022,33.6,17.6,22.2,14.5,62.4,W,11.7,1007.0,0.0
06/12/2022,36.5,18.2,28.0,9.3,35.5,WNW,10.4,1006.8,0.0
06/11/2022,36.2,10.5,26.3,9.3,38.7,WNW,9.7,1010.4,0.0
06/10/2022,33.4,16.0,25.9,9.7,38.6,NW,8.8,1010.5,0.0
06/09/2022,32.8,15.0,24.5,10.4,45.1,WNW,7.2,1010.8,0.0
06/08/2022,32.5,15.2,23.2,13.4,59.6,WNW,10.2,1008.4,0.0
06/07/2022,33.8,15.8,24.3,11.1,48.6,WNW,4.8,1008.2,0.0
06/06/2022,34.0,15.5,24.0,8.3,37.3,NW,7.1,1009.7,0.0
06/05/2022,33.5,15.3,26.6,8.6,34.0,NW,10.2,1010.0,0.0
09/12/2022,33.5,19.4,25.4,15.5,56.1,NW,10.3,1007.7,0.0
09/11/2022,35.8,16.2,25.2,13.3,52.0,NW,6.5,1010.3,0.0
09/10/2022,35.0,18.0,26.5,13.9,49.2,NNW,11.4,1010.9,0.0
09/09/2022,34.6,18.6,25.8,14.1,52.7,NW,2.6,1011.1,----
09/08/2022,-----,-----,-----,-----,-----,----,----,----,----
09/07/2022,31.4,17.0,23.9,16.1,64.9,NW,9.7,1008.8,0.0
09/06/2022,33.6,17.5,24.8,16.3,62.8,NW,13.4,1008.7,0.0
09/05/2022,34.2,20.8,26.2,17.2,61.1,NW,6.9,1010.1,0.0
09/04/2022,39.0,21.5,26.9,20.2,69.5,NW,15.8,1010.4,0.0
09/03/2022,39.0,21.0,26.8,21.6,73.1,NW,13.0,1009.9,----
09/02/2022,40.0,21.3,28.2,18.8,60.7,NNW,11.8,1008.1,0.0
09/01/2022,41.8,22.0,29.6,15.2,51.9,NNW,6.2,1007.3,0.0
08/31/2022,42.2,20.8,31.8,16.9,47.6,WNW,5.8,1009.0,0.0
08/30/2022,41.8,21.0,31.9,15.4,45.6,NW,4.6,1009.5,0.0
08/29/2022,41.0,21.5,31.7,10.7,32.5,SSW,5.3,1008.9,0.0
08/28/2022,40.4,22.8,30.6,10.4,32.0,SSW,8.3,1007.9,0.0
08/27/2022,38.8,20.4,27.7,11.2,37.9,WSW,2.1,1007.6,0.0
08/26/2022,35.0,19.8,28.3,11.7,37.5,NW,6.3,1007.5,0.0
08/25/2022,36.0,17.0,27.6,9.2,35.0,NW,8.2,1008.3,0.0
08/24/2022,33.0,15.8,25.1,14.7,56.5,NW,11.6,1009.8,0.0
08/23/2022,33.0,18.5,25.5,16.5,60.7,WNW,10.4,1008.8,0.0
08/22/2022,34.0,15.6,26.2,16.1,56.7,NW,8.3,1006.0,0.0
08/21/2022,33.6,19.6,26.2,16.0,57.0,WNW,15.1,1005.8,0.0
08/20/2022,33.2,14.2,24.2,16.1,62.4,NW,10.6,1007.0,0.0
08/19/2022,36.2,16.5,25.4,15.6,59.3,NNW,8.3,1005.5,0.0
08/18/2022,35.4,17.0,26.0,13.6,55.6,NNW,10.1,1005.6,0.0
08/17/2022,35.5,19.7,26.7,14.9,54.2,NNW,13.9,1007.2,0.0
08/16/2022,35.2,16.0,26.5,13.3,46.2,NW,12.7,1008.8,0.0
08/15/2022,32.0,17.5,24.5,15.8,62.4,NW,10.7,1007.7,0.0
08/14/2022,33.2,18.0,24.8,16.3,62.8,NW,17.4,1006.9,0.0
08/13/2022,31.6,19.6,23.3,14.1,55.6,WNW,14.4,1006.5,0.0
08/12/2022,32.4,15.4,25.0,13.8,54.5,WNW,11.1,1007.4,0.0
08/11/2022,31.8,18.9,24.5,16.9,67.0,NW,14.8,1007.3,0.0
08/10/2022,32.5,20.0,24.8,15.5,61.2,WNW,17.2,1007.8,0.0
08/09/2022,35.5,19.0,25.2,16.2,60.9,WNW,13.4,1008.0,0.0
08/08/2022,35.0,18.8,26.7,15.4,51.7,NW,9.0,1006.0,0.0
08/07/2022,37.0,20.4,28.3,15.8,51.2,NW,18.3,1003.5,0.0
08/06/2022,36.8,21.6,27.8,16.2,50.8,NNW,11.7,1005.4,0.0
08/05/2022,38.5,-----,-----,-----,45.8,NNW,12.7,1005.3,0.0
08/04/2022,37.8,20.1,29.3,13.4,44.1,NW,11.4,1006.3,0.0
08/03/2022,36.5,17.8,27.6,12.7,45.2,NW,6.7,1005.5,0.0
08/02/2022,33.6,19.6,26.3,18.0,64.8,WNW,9.7,1005.0,0.0
08/01/2022,35.0,15.4,25.1,15.2,53.6,NW,12.7,1004.1,0.0
07/31/2022,35.6,19.0,26.4,15.4,56.7,NW,11.6,1005.5,0.0
07/30/2022,35.2,19.6,26.2,11.1,34.9,NW,12.5,1005.8,0.0
07/29/2022,39.6,20.4,29.7,10.7,36.4,NW,12.5,1005.8,0.0
07/28/2022,38.8,18.5,28.3,13.7,49.0,WNW,7.6,1005.0,0.0
07/27/2022,35.4,16.5,26.4,9.2,37.3,WNW,5.3,1004.4,0.0
07/26/2022,34.0,17.4,26.4,12.7,48.1,WNW,12.3,1004.7,0.0
07/25/2022,34.5,16.5,25.5,14.8,55.5,WNW,8.1,1004.1,0.0
11/01/2022,24.0,10.8,17.5,11.2,70.1,WNW,5.8,1017.0,0.0
10/31/2022,26.0,12.5,19.9,13.3,70.4,WNW,7.1,1014.8,0.0
10/30/2022,29.7,16.0,19.9,7.7,46.0,WNW,3.4,1013.7,0.0
10/29/2022,27.7,-----,-----,-----,54.1,NW,1.9,1016.5,----
10/28/2022,27.7,10.7,19.0,10.2,60.0,WNW,6.7,1018.3,0.0
10/27/2022,25.6,13.5,19.6,12.6,76.5,NW,10.2,1017.5,----
10/26/2022,25.0,16.6,19.6,12.4,63.8,E,19.0,1016.3,0.0
10/25/2022,28.2,14.5,19.7,10.3,59.8,SE,10.5,1016.1,----
10/24/2022,29.2,12.5,19.9,12.6,68.6,WNW,8.3,1017.6,0.0
10/23/2022,28.8,12.2,19.4,11.4,64.1,NW,6.5,1018.2,0.0
10/22/2022,26.2,13.5,18.7,14.5,75.6,WNW,4.9,1016.4,----
10/21/2022,28.0,14.8,19.1,13.6,75.8,CAL,0.0,1015.4,----
10/20/2022,27.6,13.2,20.8,13.3,65.4,NW,10.7,1014.8,0.0
10/19/2022,30.6,13.5,20.0,12.6,65.4,NNW,5.6,1016.1,0.0
10/18/2022,30.6,13.4,20.6,13.2,65.1,NW,8.1,1017.3,0.0
10/17/2022,31.2,14.2,22.3,12.2,57.1,WSW,1.6,1013.9,0.0
10/16/2022,30.0,12.0,21.0,9.4,51.1,SSE,5.1,1013.4,0.0
10/15/2022,26.2,12.5,18.6,11.6,65.2,NW,3.2,1013.5,----
10/14/2022,26.3,12.5,18.7,12.0,65.8,NW,9.0,1014.9,0.0
10/13/2022,30.6,14.5,20.3,14.7,76.0,NW,10.3,1015.3,----
10/12/2022,30.0,12.8,21.8,10.5,53.3,NW,8.3,1015.7,0.0
10/11/2022,30.0,13.3,21.4,13.4,63.2,NW,7.4,1017.2,0.0
10/10/2022,30.0,11.0,19.1,13.2,68.8,NW,5.8,1017.2,----
10/09/2022,-----,-----,-----,-----,-----,----,----,----,----
10/08/2022,29.0,-----,-----,-----,65.4,NW,13.0,1014.1,----
10/07/2022,34.0,15.5,21.6,14.8,64.5,NNW,11.4,1013.6,0.0
10/06/2022,33.8,15.2,23.8,15.5,64.0,WNW,5.3,1014.9,0.0
10/05/2022,33.5,17.0,24.9,17.5,68.2,W,7.9,1013.6,0.0
10/04/2022,34.5,18.8,25.1,18.7,69.2,NNW,5.6,1009.2,0.0
10/03/2022,34.5,15.2,24.7,14.6,56.3,W,6.0,1009.0,0.0
10/02/2022,-----,-----,-----,-----,38.2,N,13.9,1010.2,0.0
10/01/2022,34.7,-----,-----,-----,41.1,WNW,9.0,1015.2,0.0
09/30/2022,31.6,17.0,22.2,12.8,56.1,N,6.5,1015.0,0.0
09/29/2022,30.8,15.0,23.1,13.0,54.0,NW,11.4,1013.4,0.0
09/28/2022,31.8,17.5,23.1,11.8,50.8,WNW,10.9,1013.5,0.0
09/27/2022,34.0,15.5,25.0,12.1,49.0,NW,6.6,1013.8,----
09/26/2022,33.2,15.2,26.4,11.6,38.7,NW,3.1,1014.4,0.0
09/25/2022,33.0,17.4,24.6,12.3,48.5,NW,8.3,1015.0,0.0
09/24/2022,33.0,15.7,23.9,12.7,55.5,N,6.6,1014.4,0.0
09/23/2022,30.8,15.6,22.9,12.7,54.7,W,8.5,1012.4,0.0
09/22/2022,28.6,13.6,21.3,14.4,67.8,WNW,14.1,1010.7,0.0
09/21/2022,28.8,16.2,22.3,14.8,66.1,WNW,9.7,1009.0,0.0
09/20/2022,29.5,17.0,22.1,17.4,79.4,WNW,12.7,1010.7,----
09/19/2022,32.5,19.3,23.9,17.9,71.8,NW,15.1,1010.0,0.0
09/18/2022,37.0,18.5,26.0,16.0,55.3,NW,14.0,1007.1,0.0
09/17/2022,34.0,-----,-----,-----,49.4,NW,9.7,1008.8,----
09/16/2022,33.4,15.8,23.7,14.7,59.6,N,2.5,1012.4,0.0
09/15/2022,31.0,14.5,22.3,14.7,65.6,NW,10.0,1013.3,0.0
09/14/2022,28.4,17.0,22.9,15.9,70.6,WNW,11.1,1010.0,0.0
09/13/2022,32.5,15.6,23.6,16.3,68.2,NW,13.7,1007.1,0.0
12/21/2022,19.4,2.5,10.1,3.2,63.5,NW,3.7,1016.2,0.0
12/20/2022,18.5,4.4,11.0,2.0,55.7,SSE,8.6,1018.9,0.0
12/19/2022,18.2,4.6,11.6,3.1,58.0,SSE,6.9,1023.2,0.0
12/18/2022,21.2,4.8,12.6,6.2,67.4,SSE,4.6,1023.9,0.0
12/17/2022,21.4,6.3,13.0,7.6,71.8,SE,3.5,1024.3,0.0
12/16/2022,21.0,6.4,12.9,8.4,74.0,CAL,0.0,1023.2,0.0
12/15/2022,18.6,7.5,13.0,8.3,74.7,NW,2.9,1019.0,0.0
12/14/2022,21.8,5.5,10.7,4.2,67.0,NW,0.8,1017.8,----
12/13/2022,21.8,5.2,12.4,4.5,60.9,SE,0.7,1015.5,0.0
12/12/2022,19.6,0.4,10.7,6.4,75.7,SSE,9.3,1017.6,0.0
12/11/2022,20.2,2.4,9.8,6.4,82.3,S,6.7,1021.2,0.0
01/01/2023,11.2,7.1,9.6,6.2,80.2,SE,15.2,1028.4,----
12/31/2023,14.8,6.8,9.8,3.7,66.3,SE,9.3,1028.0,0.0
12/30/2023,13.9,1.5,7.6,3.6,77.5,SE,5.1,1029.0,0.0
12/29/2023,14.0,2.4,7.2,5.2,88.0,SSE,4.9,1029.0,0.0
12/28/2023,12.8,2.2,8.3,6.4,88.6,N,1.6,1026.7,0.0
12/27/2023,11.4,6.0,8.3,6.1,84.0,NNW,16.1,1022.2,0.0
12/26/2023,17.8,8.2,9.7,7.7,88.6,WSW,8.9,1017.5,----
12/25/2023,17.2,4.8,9.7,7.2,86.1,SW,5.1,1019.1,0.0
12/24/2023,11.4,-----,-----,-----,89.2,SW,3.0,1016.7,----
12/23/2023,16.0,-----,-----,-----,77.2,S,1.5,1015.4,0.0
12/22/2023,18.5,7.4,11.1,9.3,90.5,WSW,2.8,1016.8,2.2
12/21/2023,19.4,2.5,10.1,3.2,63.5,NW,3.7,1016.2,0.0
12/20/2023,18.5,4.4,11.0,2.0,55.7,SSE,8.6,1018.9,0.0
12/19/2023,18.2,4.6,11.6,3.1,58.0,SSE,6.9,1023.2,0.0
12/18/2023,21.2,4.8,12.6,6.2,67.4,SSE,4.6,1023.9,0.0
12/17/2023,21.4,6.3,13.0,7.6,71.8,SE,3.5,1024.3,0.0
12/16/2023,21.0,6.4,12.9,8.4,74.0,CAL,0.0,1023.2,0.0
12/15/2023,18.6,7.5,13.0,8.3,74.7,NW,2.9,1019.0,0.0
12/14/2023,21.8,5.5,10.7,4.2,67.0,NW,0.8,1017.8,----
12/13/2023,21.8,5.2,12.4,4.5,60.9,SE,0.7,1015.5,0.0
12/12/2023,19.6,0.4,10.7,6.4,75.7,SSE,9.3,1017.6,0.0
12/11/2023,20.2,2.4,9.8,6.4,82.3,S,6.7,1021.2,0.0
12/10/2023,20.4,4.8,10.4,6.4,80.1,NW,4.0,1022.5,0.0
12/09/2023,20.0,6.0,11.4,5.8,73.3,NW,1.1,1022.3,0.0
12/08/2023,19.5,6.2,12.7,7.3,71.9,SSE,2.3,1020.9,0.0
12/07/2023,19.5,0.4,11.0,8.2,84.4,SW,5.3,1020.6,1.0
12/06/2023,19.5,5.0,12.6,8.1,75.1,WNW,1.2,1020.0,0.0
12/05/2023,18.6,8.0,12.8,7.8,71.1,SSE,4.5,1021.0,0.0
12/04/2023,20.6,5.6,12.4,7.7,74.1,SSE,5.1,1021.1,0.0
12/03/2023,21.1,6.5,11.5,6.5,74.7,SE,3.7,1019.5,----
12/02/2023,20.6,4.8,11.9,6.8,72.9,SSE,6.1,1021.5,0.0
12/01/2023,19.0,6.4,12.3,9.9,86.6,S,8.8,1020.8,0.0
11/30/2023,16.6,6.8,11.8,10.5,95.8,WSW,3.2,1015.9,----
11/29/2023,20.0,0.9,13.2,10.8,86.5,SSW,4.9,1013.8,6.0
11/28/2023,19.4,8.0,12.9,8.5,75.3,ESE,7.6,1015.9,0.0
11/27/2023,17.0,5.4,10.6,8.4,88.9,ENE,5.6,1019.1,----
11/26/2023,15.0,11.1,12.6,10.0,86.2,WSW,7.7,1015.4,----
11/25/2023,21.2,8.8,12.1,8.2,77.7,WSW,14.1,1012.8,Tr
11/24/2023,23.5,9.7,15.0,8.1,63.2,ESE,6.6,1014.2,0.0
11/23/2023,22.8,8.1,14.9,9.8,74.3,SW,3.5,1018.7,0.0
11/22/2023,22.5,13.0,16.6,6.8,53.4,SSE,9.3,1018.3,0.0
11/21/2023,22.0,6.8,15.9,4.3,45.0,SE,14.2,1021.8,0.0
11/20/2023,22.4,8.0,14.4,3.9,49.9,SE,8.7,1025.7,0.0
11/19/2023,21.6,6.2,14.0,4.9,57.6,S,4.2,1023.1,0.0
11/18/2023,20.5,5.5,11.7,7.5,72.6,E,3.7,1020.7,0.0
11/17/2023,20.6,6.8,12.7,9.4,82.0,CAL,0.0,1017.6,----
11/16/2023,24.2,7.4,14.8,9.4,73.7,WNW,8.6,1015.8,0.0
11/15/2023,24.0,14.0,18.3,12.5,67.3,NNW,1.5,1016.6,0.0
11/14/2023,25.0,12.0,17.9,12.2,70.9,SE,5.8,1018.9,0.0
11/13/2023,25.4,11.2,17.1,9.0,57.4,NE,17.6,1020.8,0.0
02/20/2023,19.8,0.3,10.6,-1.7,42.7,SE,3.2,1024.0,0.0
02/19/2023,19.2,1.0,10.2,-1.5,48.8,SSE,6.0,1027.7,0.0
02/18/2023,16.0,1.6,8.1,0.0,59.6,S,7.4,1029.3,0.0
02/17/2023,12.2,1.0,7.5,1.2,66.9,W,2.8,1029.0,----
02/16/2023,11.8,1.2,6.4,1.0,69.1,WNW,11.1,1024.6,0.0
02/15/2023,14.5,1.5,7.3,1.2,67.3,NW,6.7,1019.0,0.0
02/14/2023,14.4,2.0,7.2,0.9,65.9,WNW,6.9,1022.1,0.0
02/13/2023,12.0,-1.0,6.1,1.4,73.5,WNW,5.3,1024.2,0.0
02/12/2023,12.0,1.2,6.8,0.1,62.4,W,12.4,1020.8,0.0
02/11/2023,12.5,0.4,5.6,0.2,70.8,NW,16.2,1022.3,0.0
02/10/2023,12.4,1.5,6.6,1.9,73.2,W,3.5,1025.2,0.0
02/09/2023,-----,-----,-----,-----,85.3,SSW,3.7,1026.0,----
02/08/2023,7.5,1.5,4.6,2.3,85.5,WSW,16.9,1019.2,26.0
02/07/2023,11.4,2.5,5.0,3.1,84.6,SW,28.5,1013.7,11.4
02/06/2023,14.0,0.3,8.0,2.8,70.9,SSW,20.2,1010.6,0.0
02/05/2023,12.4,4.8,8.4,5.3,80.7,SSW,17.7,1016.0,1.9
02/04/2023,-----,-----,-----,-----,84.3,SSW,11.9,1019.4,----
02/03/2023,12.0,4.2,7.0,4.5,84.8,SW,9.3,1024.1,----
02/02/2023,11.6,4.4,6.9,4.1,81.6,WSW,21.2,1017.1,5.0
02/01/2023,11.0,6.1,8.0,5.4,85.4,SW,22.0,1012.7,7.0
01/31/2023,9.2,6.5,8.1,5.6,85.5,SSW,17.3,1011.0,5.0
01/30/2023,18.5,1.5,11.0,5.0,69.3,WNW,8.1,1014.0,0.0
01/29/2023,21.0,6.6,12.0,5.7,66.2,WNW,6.1,1015.4,0.0
01/28/2023,-----,-----,-----,-----,38.5,WSW,7.4,1014.3,----
01/27/2023,-----,-----,-----,-----,-----,----,----,----,----
01/26/2023,18.0,1.8,9.7,2.8,65.1,S,6.7,1020.6,0.0
01/25/2023,17.6,3.7,8.1,2.7,68.0,SSE,4.3,1021.0,0.0
01/24/2023,20.4,5.0,11.7,3.2,57.3,SE,4.6,1022.9,0.0
01/23/2023,20.0,5.4,13.2,5.0,57.2,SSW,6.4,1021.2,0.0
01/22/2023,19.6,3.2,11.8,4.3,59.0,CAL,0.0,1020.1,0.0
01/21/2023,-----,-----,-----,-----,50.9,SW,1.9,1019.9,----
01/20/2023,-----,-----,-----,-----,-----,----,----,----,----
01/19/2023,18.0,3.3,9.6,1.8,62.2,SE,7.9,1026.6,0.0
01/18/2023,17.7,1.1,9.2,4.9,72.6,WNW,3.7,1026.4,0.0
01/17/2023,16.5,2.0,9.6,5.0,74.3,W,1.4,1022.4,0.0
01/16/2023,15.4,4.0,9.5,4.0,68.3,SSE,9.0,1019.6,0.0
01/15/2023,15.2,4.4,8.4,4.9,77.8,SSE,9.3,1020.4,----
01/14/2023,-----,-----,-----,-----,-----,----,----,----,----
01/13/2023,15.2,1.4,7.5,4.6,76.2,S,9.5,1020.9,0.0
01/12/2023,14.0,3.0,8.1,1.4,62.8,SE,9.5,1024.1,0.0
01/11/2023,14.5,1.4,7.1,3.2,77.7,SE,4.2,1027.1,0.0
01/10/2023,13.8,3.0,8.0,4.2,77.5,SSW,7.9,1025.2,Tr
01/09/2023,15.6,5.4,8.8,6.7,87.2,WNW,7.4,1019.1,Tr
01/08/2023,15.4,7.8,10.6,9.4,92.7,WNW,3.5,1021.1,1.0
01/07/2023,14.2,9.6,11.2,8.8,86.4,SW,6.6,1023.3,3.0
01/06/2023,13.8,6.4,8.8,6.9,83.9,SE,3.7,1023.7,0.0
01/05/2023,14.6,6.4,9.8,6.8,82.9,W,7.1,1021.6,0.0
01/04/2023,13.8,5.5,9.2,5.4,78.6,SW,6.5,1022.2,Tr
01/03/2023,13.8,8.0,10.6,3.2,60.5,ESE,11.4,1023.7,0.0
01/02/2023,12.0,7.4,9.2,3.4,68.4,ESE,19.6,1028.1,Tr
04/11/2023,31.5,12.8,16.6,12.8,82.6,WSW,15.1,1007.3,----
04/10/2023,34.0,18.8,25.3,2.8,25.2,S,12.4,1008.6,0.0
04/09/2023,33.6,16.8,23.4,1.5,26.1,SE,18.5,1013.8,----
04/08/2023,-----,-----,-----,-----,-----,----,----,----,----
04/07/2023,28.2,6.0,15.2,5.0,56.1,SSW,18.0,1016.2,0.0
04/06/2023,20.4,6.5,14.0,6.7,63.5,WNW,16.2,1017.4,0.0
04/05/2023,30.2,12.4,18.9,4.0,41.2,WNW,13.2,1013.7,0.0
04/04/2023,30.0,10.8,21.1,-1.0,24.5,SSE,5.8,1012.8,0.0
04/03/2023,26.4,7.4,15.3,3.4,50.5,SSE,6.4,1015.4,0.0
04/02/2023,22.0,4.5,12.5,4.4,62.1,WNW,4.4,1019.9,0.0
04/01/2023,15.6,2.2,9.2,2.5,64.3,WNW,10.5,1021.0,0.0
03/31/2023,13.6,4.2,7.8,1.2,66.2,WNW,25.2,1019.2,Tr
03/30/2023,19.8,5.8,11.5,5.0,67.5,W,24.6,1017.4,Tr
03/29/2023,22.4,9.0,15.8,5.9,55.5,WSW,11.7,1016.4,0.0
03/28/2023,22.0,7.0,13.5,7.1,65.7,WNW,8.7,1017.5,0.0
03/27/2023,18.0,7.0,13.4,7.8,71.0,WNW,11.8,1013.8,----
03/26/2023,21.1,12.0,13.9,9.9,77.2,WNW,22.2,1009.2,16.4
03/25/2023,25.7,12.0,17.1,8.0,55.7,NW,7.4,1007.5,0.0
03/24/2023,24.0,9.0,14.8,6.6,58.5,NNW,4.8,1013.4,0.0
03/23/2023,19.6,8.2,13.0,5.9,66.2,W,6.4,1015.5,0.0
03/22/2023,17.0,7.6,11.3,7.9,82.1,WNW,7.4,1015.2,0.0
03/21/2023,14.8,6.8,10.2,7.8,86.7,WNW,5.9,1013.8,1.0
03/20/2023,15.0,7.7,9.7,7.2,84.7,SW,10.1,1012.4,5.3
03/19/2023,22.0,7.5,11.0,6.3,74.0,SW,15.1,1012.3,1.6
03/18/2023,23.8,6.8,15.5,5.3,54.8,SW,14.3,1011.3,0.9
03/17/2023,23.2,5.6,13.8,3.8,55.3,S,9.3,1014.9,0.0
03/16/2023,16.0,6.6,10.6,7.1,83.5,SW,4.3,1015.6,----
03/15/2023,13.0,7.6,10.0,9.1,92.0,WSW,15.4,1011.9,4.3
03/14/2023,23.5,10.2,14.7,8.7,71.2,NW,9.5,1011.1,8.0
03/13/2023,26.5,8.5,16.4,2.9,44.3,SW,8.6,1010.1,0.0
03/12/2023,26.0,9.0,17.4,0.1,34.6,S,11.9,1011.4,0.0
03/11/2023,24.0,8.4,16.0,1.5,39.4,SSE,4.2,1017.2,0.0
03/10/2023,20.4,6.8,12.3,5.1,65.0,NW,2.5,1019.3,0.0
03/09/2023,17.0,5.0,11.4,5.0,65.8,NW,12.5,1017.8,0.0
03/08/2023,20.0,8.7,12.7,3.3,54.3,NW,11.4,1015.0,0.0
03/07/2023,19.0,8.8,12.8,5.9,67.2,WNW,9.3,1018.5,0.0
03/06/2023,30.7,9.4,16.0,3.6,49.1,W,12.4,1015.0,0.0
03/05/2023,30.4,7.0,16.5,-0.1,34.4,S,10.3,1017.2,0.0
03/04/2023,23.4,5.0,13.9,3.3,62.0,SSW,8.6,1019.3,0.0
03/03/2023,27.6,11.2,19.5,3.1,34.4,WSW,7.1,1014.7,0.0
03/02/2023,26.8,10.0,18.3,2.4,37.3,SSE,2.3,1016.9,0.0
03/01/2023,24.4,7.0,16.1,1.5,39.9,SE,6.9,1021.2,0.0
02/28/2023,23.7,7.5,16.8,3.9,44.3,SE,6.3,1024.2,0.0
02/27/2023,23.6,9.0,15.6,4.7,52.0,SE,18.0,1023.3,0.0
02/26/2023,23.4,6.2,13.3,6.1,67.1,NW,11.1,1020.4,0.0
02/25/2023,18.0,5.5,11.8,6.6,72.0,NW,4.2,1018.0,0.0
02/24/2023,17.8,3.5,10.4,4.9,69.3,W,9.3,1017.8,0.0
02/23/2023,19.5,4.0,9.8,4.7,73.8,NW,11.4,1016.8,0.0
02/22/2023,19.3,4.4,9.9,3.2,67.7,SW,8.6,1020.0,0.0
02/21/2023,21.2,0.3,11.1,4.2,66.1,NW,6.9,1020.4,0.0
05/31/2023,28.4,17.0,22.9,7.3,41.5,W,10.6,1015.1,0.0
05/30/2023,27.0,14.6,21.3,9.9,57.2,WSW,6.1,1013.4,----
05/29/2023,25.2,14.0,18.6,14.7,78.8,SE,8.3,1009.9,16.2
05/28/2023,36.0,18.2,22.7,11.4,51.7,SSE,14.0,1009.9,Tr
05/27/2023,32.6,17.5,25.1,6.4,32.7,S,13.9,1010.3,0.0
05/26/2023,30.0,10.4,21.0,6.4,41.5,WNW,6.7,1012.0,0.0
05/25/2023,33.2,14.5,23.5,3.8,29.9,WSW,10.2,1011.0,0.0
05/24/2023,32.2,12.7,22.1,3.2,33.0,WSW,8.1,1012.4,0.0
05/23/2023,29.4,14.4,23.2,5.8,38.0,SW,13.0,1010.8,0.0
05/22/2023,33.0,17.2,24.2,4.4,29.1,S,13.5,1009.7,0.0
05/21/2023,25.8,10.6,17.6,9.3,61.4,W,9.5,1011.1,0.0
05/20/2023,24.0,12.2,18.1,10.4,62.3,WNW,14.6,1011.3,0.0
05/19/2023,37.5,13.2,17.9,10.8,65.5,NW,14.6,1012.2,0.0
05/18/2023,37.5,15.2,23.6,7.5,37.5,NW,11.6,1009.2,0.0
05/17/2023,36.0,17.6,27.1,2.6,22.0,S,6.5,1007.4,0.0
05/16/2023,33.4,16.0,25.4,3.3,27.6,SE,9.7,1009.8,0.0
05/15/2023,31.2,12.0,20.8,9.6,54.7,E,2.4,1013.3,0.0
05/14/2023,29.4,11.8,18.6,9.3,58.4,WNW,10.4,1017.7,0.0
05/13/2023,30.0,13.8,20.1,9.8,52.2,WNW,20.9,1015.0,0.0
05/12/2023,35.5,17.1,24.3,5.9,33.5,SW,10.6,1009.3,0.0
05/11/2023,32.2,14.0,24.8,4.1,30.5,SSE,10.9,1009.9,----
05/10/2023,31.6,10.4,20.5,8.0,50.4,WNW,8.1,1012.5,0.0
05/09/2023,25.8,10.0,16.9,9.4,65.7,NW,10.9,1013.8,0.0
05/08/2023,24.2,9.0,16.6,10.0,69.0,WNW,8.3,1014.8,0.0
05/07/2023,24.5,11.6,18.6,8.2,53.3,W,12.7,1013.0,0.0
05/06/2023,37.0,12.4,24.1,5.3,35.6,SW,12.7,1008.5,0.0
05/05/2023,36.8,20.0,27.0,-0.7,17.5,SE,19.0,1010.0,0.0
05/04/2023,31.6,17.6,23.3,1.1,25.9,E,10.9,1016.8,0.0
05/03/2023,29.2,11.3,19.3,5.0,41.9,WNW,7.4,1017.8,0.0
05/02/2023,26.8,8.0,17.2,6.4,54.4,WSW,6.9,1017.0,0.0
