Date,Temperature(C),TdAvg(C),Hr.Avg(%),Wind(km/h),Pres.e.lev(Hp),Prec.(mm),TotClOct,lowClOct,VisKm
06/26/2022,-----,-----,-----,-----,22.4,W,9.3,1009.8,----
06/25/2022,-----,-----,-----,-----,-----,----,----,----,----
06/24/2022,36.0,23.0,29.5,12.1,34.5,CAL,0.0,1002.9,----
06/23/2022,35.0,18.0,25.1,13.8,52.1,CAL,0.0,1003.0,0.0
06/22/2022,32.5,18.0,23.0,13.7,59.0,WNW,17.8,1004.7,0.0
06/21/2022,39.5,20.0,28.1,6.6,26.3,WNW,14.2,1005.4,0.0
06/20/2022,39.0,19.0,28.3,1.2,20.5,CAL,0.0,1006.0,0.0
06/19/2022,-----,-----,-----,-----,12.7,CAL,0.0,1008.2,----
06/18/2022,40.5,-----,-----,-----,27.0,CAL,0.0,1005.8,----
06/17/2022,-----,-----,-----,-----,20.0,CAL,0.0,1003.8,0.0
06/16/2022,36.6,19.0,27.3,8.3,35.1,WSW,2.5,1007.9,0.0
06/15/2022,34.0,17.6,25.5,8.9,37.8,WNW,6.3,1009.3,0.0
06/14/2022,31.0,16.0,23.1,11.7,54.2,WNW,13.0,1008.7,0.0
06/13/2022,30.0,18.0,22.2,12.4,51.2,W,14.5,1006.1,0.0
06/12/2022,-----,-----,-----,-----,31.3,WSW,12.4,1006.5,----
06/11/2022,-----,-----,-----,-----,-----,----,----,----,----
06/10/2022,-----,-----,-----,-----,-----,----,----,----,----
06/09/2022,35.5,20.0,28.0,6.2,28.0,NW,5.6,1003.5,0.0
06/08/2022,33.6,19.0,26.3,10.3,42.2,WNW,13.9,1006.0,----
06/07/2022,34.6,18.5,26.2,6.4,30.4,WNW,9.6,1005.8,0.0
06/06/2022,34.6,19.6,27.0,3.1,22.2,W,4.9,1007.9,0.0
06/05/2022,-----,-----,-----,-----,20.8,W,15.8,1011.0,0.0
09/12/2022,-----,-----,-----,-----,33.6,CAL,0.0,1006.8,----
09/11/2022,-----,-----,-----,-----,-----,----,----,----,----
09/10/2022,-----,-----,-----,-----,-----,----,----,----,----
09/09/2022,-----,-----,-----,-----,-----,----,----,----,----
09/08/2022,-----,-----,-----,-----,-----,----,----,----,----
09/07/2022,35.0,19.0,26.6,10.8,41.4,WSW,4.6,1006.5,0.0
09/06/2022,40.5,22.0,30.7,7.5,25.2,WSW,13.8,1005.5,0.0
09/05/2022,42.0,24.0,31.3,8.1,26.9,WSW,6.6,1007.1,0.0
09/04/2022,-----,-----,-----,-----,17.1,CAL,0.0,1009.7,0.0
09/03/2022,43.8,27.0,32.5,10.2,27.2,CAL,0.0,1007.1,----
09/02/2022,43.5,26.0,34.8,7.4,19.8,WNW,4.6,1005.3,0.0
09/01/2022,43.0,27.0,34.6,6.2,18.3,W,2.1,1005.3,0.0
08/31/2022,42.8,27.5,35.0,8.7,21.5,N,1.9,1007.3,0.0
08/30/2022,42.0,26.0,33.9,11.3,36.4,S,1.9,1008.7,0.0
08/29/2022,41.0,24.5,33.9,12.1,28.8,CAL,0.0,1007.7,0.0
08/28/2022,-----,-----,-----,-----,24.7,CAL,0.0,1007.9,----
08/27/2022,-----,-----,-----,-----,-----,----,----,----,----
08/26/2022,-----,-----,-----,-----,-----,----,----,----,----
08/25/2022,36.0,19.5,28.5,12.6,39.5,CAL,0.0,1007.0,----
08/24/2022,36.6,19.4,27.5,14.6,48.6,WNW,8.6,1007.2,0.0
08/23/2022,41.5,20.5,28.7,13.5,41.1,WNW,6.9,1006.7,0.0
08/22/2022,36.5,22.0,29.4,11.3,37.2,W,17.5,1004.1,0.0
08/21/2022,36.4,23.5,29.6,12.2,39.1,E,11.6,1003.5,0.0
08/20/2022,39.0,-----,-----,-----,29.3,CAL,0.0,1003.3,0.0
08/19/2022,41.0,24.5,31.9,9.8,27.5,CAL,0.0,1001.5,0.0
08/18/2022,41.5,23.5,32.3,11.7,31.3,CAL,0.0,1001.9,0.0
08/17/2022,41.0,25.0,33.2,11.5,29.4,WNW,3.7,1004.3,----
08/16/2022,39.5,23.0,31.0,7.8,25.0,WNW,5.1,1006.3,0.0
08/15/2022,37.5,21.0,27.4,11.2,38.4,WNW,4.9,1004.4,0.0
08/14/2022,-----,-----,-----,-----,30.9,CAL,0.0,1004.5,----
08/13/2022,-----,-----,-----,-----,-----,----,----,----,----
08/12/2022,-----,-----,-----,-----,-----,----,----,----,----
08/11/2022,37.0,22.0,28.3,12.9,42.7,W,9.5,1004.4,----
08/10/2022,37.5,23.0,28.9,13.7,43.0,WNW,15.9,1004.3,0.0
08/09/2022,37.5,22.2,29.9,12.5,37.1,WNW,14.8,1004.5,0.0
08/08/2022,36.5,26.0,31.7,13.4,34.7,WNW,14.5,1003.5,0.0
08/07/2022,-----,-----,-----,-----,19.7,WNW,28.7,1004.5,0.0
08/06/2022,45.0,30.0,35.4,13.7,28.5,CAL,0.0,1001.0,----
08/05/2022,44.2,-----,-----,-----,21.4,CAL,0.0,1001.2,0.0
08/04/2022,42.2,26.5,35.0,11.8,25.0,CAL,0.0,1003.2,0.0
08/03/2022,41.0,22.5,31.0,10.6,29.2,CAL,0.0,1002.0,0.0
08/02/2022,38.0,22.5,29.4,11.7,37.1,NW,7.4,1002.3,0.0
08/01/2022,40.5,21.0,30.3,7.4,25.2,WSW,2.1,1000.9,0.0
07/31/2022,-----,-----,-----,-----,27.8,CAL,0.0,1002.3,----
07/30/2022,-----,-----,-----,-----,-----,----,----,----,----
07/29/2022,-----,-----,-----,-----,-----,----,----,----,----
07/28/2022,39.0,23.0,30.4,7.6,29.5,CAL,0.0,997.8,----
07/27/2022,38.0,20.0,28.3,8.9,33.3,CAL,0.0,999.9,0.0
07/26/2022,37.6,18.0,29.2,10.8,39.8,NW,2.3,1001.2,0.0
07/25/2022,38.0,22.0,30.1,11.1,32.8,NNE,6.9,1001.1,0.0
11/01/2022,27.0,13.5,19.2,8.8,53.0,WNW,4.8,1015.3,----
10/31/2022,27.0,14.0,20.4,9.8,53.3,W,8.3,1013.5,0.0
10/30/2022,-----,-----,-----,-----,49.9,WSW,5.6,1012.4,----
10/29/2022,-----,-----,-----,-----,-----,----,----,----,----
10/28/2022,-----,-----,-----,-----,-----,----,----,----,----
10/27/2022,-----,-----,-----,-----,-----,----,----,----,----
10/26/2022,-----,-----,-----,-----,-----,----,----,----,----
10/25/2022,28.0,17.0,22.0,11.0,49.1,SSE,7.4,1015.1,Tr
10/24/2022,29.5,16.6,22.1,11.2,51.4,NNW,7.4,1016.6,0.0
10/23/2022,-----,-----,-----,-----,-----,----,----,----,----
10/22/2022,-----,-----,-----,-----,-----,----,----,----,----
10/21/2022,29.5,-----,-----,-----,49.3,W,3.7,1012.4,----
10/20/2022,28.5,17.0,23.5,11.4,46.7,WNW,2.5,1013.1,0.0
10/19/2022,32.0,17.0,22.5,11.6,52.0,CAL,0.0,1014.4,0.0
10/18/2022,32.0,17.6,24.8,11.6,48.8,CAL,0.0,1015.1,----
10/17/2022,31.2,18.0,25.0,9.5,39.1,CAL,0.0,1013.4,0.0
10/16/2022,-----,-----,-----,-----,28.7,ESE,9.3,1014.2,----
10/15/2022,-----,-----,-----,-----,-----,----,----,----,----
10/14/2022,-----,-----,-----,-----,-----,----,----,----,----
10/13/2022,33.0,17.0,23.5,9.7,44.2,W,2.8,1013.0,0.0
10/12/2022,32.5,18.0,24.6,7.7,35.0,NNW,6.9,1014.1,0.0
10/11/2022,30.0,16.5,22.3,8.4,41.8,NW,2.1,1015.8,0.0
10/10/2022,29.5,15.0,20.9,10.5,52.7,CAL,0.0,1016.8,0.0
10/09/2022,33.5,15.5,22.2,12.1,55.2,CAL,0.0,1012.8,0.0
10/08/2022,33.5,20.5,27.0,12.1,42.8,CAL,0.0,1009.9,0.0
10/07/2022,35.5,19.5,27.0,9.7,34.1,WSW,2.1,1011.1,0.0
10/06/2022,36.0,19.0,27.3,12.9,43.3,CAL,0.0,1012.7,0.0
10/05/2022,35.0,20.0,28.2,11.9,38.3,CAL,0.0,1011.7,0.0
10/04/2022,34.0,18.5,26.6,10.2,40.6,S,3.9,1007.6,0.0
10/03/2022,35.0,18.4,26.7,10.6,39.4,W,4.9,1006.4,0.0
10/02/2022,36.5,20.0,28.1,10.4,34.9,N,4.2,1010.8,0.0
10/01/2022,36.4,21.0,27.8,11.3,36.6,CAL,0.0,1015.0,0.0
09/30/2022,36.0,20.0,28.1,13.1,43.2,NW,4.2,1011.1,----
09/29/2022,34.0,18.0,25.5,8.4,35.8,WNW,1.9,1011.7,0.0
09/28/2022,-----,-----,-----,-----,-----,----,----,----,0.0
09/27/2022,33.4,20.0,27.4,8.6,35.8,CAL,0.0,1012.3,----
09/26/2022,34.4,20.0,27.1,10.4,39.0,CAL,0.0,1013.9,0.0
09/25/2022,34.5,19.5,27.4,12.0,39.3,CAL,0.0,1013.8,0.0
09/24/2022,-----,-----,-----,-----,32.0,CAL,0.0,1015.6,0.0
09/23/2022,32.0,16.2,23.8,11.0,45.4,CAL,0.0,1011.3,0.0
09/22/2022,30.0,16.0,22.4,12.3,56.6,W,2.6,1007.4,----
09/21/2022,33.0,20.0,24.4,13.1,51.0,WNW,19.6,1005.8,0.0
09/20/2022,36.0,-----,-----,-----,55.6,WNW,16.4,1006.7,----
09/19/2022,-----,-----,-----,-----,40.4,E,2.8,1005.9,----
09/18/2022,-----,-----,-----,-----,30.2,E,3.1,1007.2,----
09/17/2022,-----,-----,-----,-----,-----,----,----,----,----
09/16/2022,-----,-----,-----,-----,-----,----,----,----,----
09/15/2022,-----,-----,-----,-----,-----,----,----,----,----
09/14/2022,36.0,20.0,26.1,11.6,44.9,CAL,0.0,1007.4,----
09/13/2022,37.4,21.0,28.1,9.4,32.2,CAL,0.0,1004.1,0.0
12/21/2022,19.3,7.0,12.1,3.3,56.8,CAL,0.0,1014.7,0.0
12/20/2022,19.0,5.0,11.4,2.3,52.8,CAL,0.0,1018.4,0.0
12/19/2022,18.0,6.5,12.5,2.3,52.0,CAL,0.0,1022.9,0.0
12/18/2022,-----,-----,-----,-----,44.9,CAL,0.0,1024.3,----
12/17/2022,-----,-----,-----,-----,-----,----,----,----,----
12/16/2022,-----,-----,-----,-----,-----,----,----,----,----
12/15/2022,-----,-----,-----,-----,-----,----,----,----,----
12/14/2022,19.5,8.0,11.3,7.1,78.7,N,22.8,1017.2,----
12/13/2022,18.5,8.5,12.8,6.6,69.9,N,2.4,1015.5,----
12/12/2022,19.0,5.0,11.8,8.3,81.9,CAL,0.0,1018.0,0.0
12/11/2022,-----,-----,-----,-----,57.6,CAL,0.0,1019.5,----
01/01/2023,-----,-----,-----,-----,-----,----,----,----,----
12/31/2023,-----,-----,-----,-----,-----,----,----,----,----
12/30/2023,-----,-----,-----,-----,-----,----,----,----,----
12/29/2023,13.5,6.0,9.8,5.2,84.4,W,3.1,1028.9,----
12/28/2023,12.8,1.0,6.5,5.0,90.8,NW,2.8,1028.4,1.0
12/27/2023,12.0,6.0,8.0,6.2,85.9,NNW,14.2,1019.4,0.0
12/26/2023,16.5,5.5,9.3,5.7,81.5,WSW,2.1,1018.2,----
12/25/2023,-----,-----,-----,-----,64.3,CAL,0.0,1018.7,----
12/24/2023,-----,-----,-----,-----,-----,----,----,----,----
12/23/2023,-----,-----,-----,-----,89.0,NNE,19.5,----,----
12/22/2023,19.0,-----,-----,-----,75.5,NW,7.8,1014.9,----
12/21/2023,19.3,7.0,12.1,3.3,56.8,CAL,0.0,1014.7,0.0
12/20/2023,19.0,5.0,11.4,2.3,52.8,CAL,0.0,1018.4,0.0
12/19/2023,18.0,6.5,12.5,2.3,52.0,CAL,0.0,1022.9,0.0
12/18/2023,-----,-----,-----,-----,44.9,CAL,0.0,1024.3,----
12/17/2023,-----,-----,-----,-----,-----,----,----,----,----
12/16/2023,-----,-----,-----,-----,-----,----,----,----,----
12/15/2023,-----,-----,-----,-----,-----,----,----,----,----
12/14/2023,19.5,8.0,11.3,7.1,78.7,N,22.8,1017.2,----
12/13/2023,18.5,8.5,12.8,6.6,69.9,N,2.4,1015.5,----
12/12/2023,19.0,5.0,11.8,8.3,81.9,CAL,0.0,1018.0,0.0
12/11/2023,-----,-----,-----,-----,57.6,CAL,0.0,1019.5,----
12/10/2023,-----,-----,-----,-----,-----,----,----,----,----
12/09/2023,-----,-----,-----,-----,-----,----,----,----,----
12/08/2023,19.0,10.0,14.0,8.1,71.7,SSE,4.0,1018.7,----
12/07/2023,19.5,8.0,14.0,6.6,63.6,N,1.3,1018.4,0.0
12/06/2023,19.0,7.0,13.5,6.4,63.3,CAL,0.0,1018.8,0.0
12/05/2023,18.0,9.0,12.5,7.6,71.8,CAL,0.0,1021.0,0.0
12/04/2023,-----,-----,-----,-----,61.4,CAL,0.0,1021.2,0.0
12/03/2023,-----,-----,-----,-----,74.5,NNE,13.0,----,----
12/02/2023,-----,-----,-----,-----,88.5,NNE,13.0,----,----
12/01/2023,18.5,6.5,11.5,8.8,86.5,WSW,1.6,1020.6,----
11/30/2023,17.4,8.0,11.8,9.6,87.5,N,1.1,1015.5,0.0
11/29/2023,20.0,11.0,14.2,10.2,78.3,NNW,6.5,1013.8,2.0
11/28/2023,19.0,11.0,14.2,9.4,74.1,S,1.4,1016.3,0.0
11/27/2023,-----,-----,-----,-----,-----,----,----,----,----
11/26/2023,-----,-----,-----,-----,-----,----,----,----,----
11/25/2023,-----,-----,-----,-----,-----,----,----,----,----
11/24/2023,23.5,14.0,18.8,10.9,74.2,N,2.2,1013.9,----
11/23/2023,23.0,10.0,15.9,9.7,66.5,NNE,4.6,1017.6,0.0
11/22/2023,-----,-----,-----,-----,56.6,CAL,0.0,1018.1,----
11/21/2023,22.5,9.0,15.6,4.4,48.0,SSE,5.3,1022.6,0.0
11/20/2023,-----,-----,-----,-----,-----,----,----,----,----
11/19/2023,-----,-----,-----,-----,-----,----,----,----,----
11/18/2023,-----,-----,-----,-----,-----,----,----,----,----
11/17/2023,-----,-----,-----,-----,-----,----,----,----,----
11/16/2023,22.0,13.0,16.9,12.0,75.7,NW,5.3,1018.2,----
11/15/2023,24.5,-----,-----,-----,71.1,SSE,9.3,1016.0,0.0
11/14/2023,24.0,13.0,17.9,12.9,74.8,S,2.1,1019.6,----
11/13/2023,-----,-----,-----,-----,60.0,N,9.9,1019.3,----
02/20/2023,20.0,2.5,11.0,0.8,52.3,CAL,0.0,1024.4,0.0
02/19/2023,-----,-----,-----,-----,48.4,SW,8.6,1026.8,----
02/18/2023,-----,-----,-----,-----,-----,----,----,----,----
02/17/2023,-----,-----,-----,-----,-----,----,----,----,----
02/16/2023,-----,-----,-----,-----,-----,----,----,----,----
02/15/2023,14.5,3.0,8.4,0.5,60.7,WSW,2.1,1017.9,----
02/14/2023,14.5,5.2,9.0,-0.3,53.1,NE,8.7,1020.6,0.0
02/13/2023,14.0,3.0,8.2,0.4,59.7,N,5.8,1022.7,----
02/12/2023,-----,-----,-----,-----,-----,----,----,----,----
02/11/2023,-----,-----,-----,-----,-----,----,----,----,----
02/10/2023,-----,-----,-----,-----,-----,----,----,----,----
02/09/2023,-----,-----,-----,-----,-----,----,----,----,----
02/08/2023,8.0,2.0,4.8,1.8,82.6,W,13.2,1018.1,----
02/07/2023,13.5,3.0,6.8,2.6,76.3,WSW,16.7,1012.0,----
02/06/2023,15.0,2.5,8.7,1.0,58.1,WSW,13.8,1010.9,0.0
02/05/2023,-----,-----,-----,-----,58.0,WNW,12.4,1013.4,0.0
02/04/2023,10.0,-----,-----,-----,88.5,NNE,5.6,----,----
02/03/2023,-----,-----,-----,-----,-----,----,----,----,----
02/02/2023,14.0,4.0,7.6,3.0,75.9,WSW,24.1,1014.6,----
02/01/2023,12.2,5.0,7.9,2.4,71.4,WSW,18.0,1012.4,0.0
01/31/2023,18.0,5.5,9.6,2.7,62.5,W,10.6,1010.6,0.0
01/30/2023,18.0,7.0,12.9,3.0,54.6,WNW,5.3,1012.4,0.0
01/29/2023,-----,-----,-----,-----,30.8,SW,8.3,1015.0,----
01/28/2023,-----,-----,-----,-----,-----,----,----,----,----
01/27/2023,-----,-----,-----,-----,-----,----,----,----,----
01/26/2023,17.0,-----,-----,-----,75.9,CAL,0.0,1020.2,----
01/25/2023,18.0,4.2,10.8,5.9,72.9,W,1.9,1021.0,0.0
01/24/2023,19.0,6.0,12.0,5.6,65.7,SE,2.1,1022.8,0.0
01/23/2023,19.0,6.0,12.2,6.8,72.2,N,1.4,1022.2,0.0
01/22/2023,-----,-----,-----,-----,52.3,CAL,0.0,1021.2,----
01/21/2023,-----,-----,-----,-----,-----,----,----,----,----
01/20/2023,-----,-----,-----,-----,-----,----,----,----,----
01/19/2023,-----,-----,-----,-----,-----,----,----,----,----
01/18/2023,17.0,5.0,11.0,2.7,65.9,CAL,0.0,1025.0,----
01/17/2023,-----,-----,-----,-----,54.5,CAL,0.0,1021.4,0.0
01/16/2023,14.0,4.5,8.7,2.9,69.7,S,3.7,1019.4,0.0
01/15/2023,-----,-----,-----,-----,59.1,SSW,12.0,1019.7,----
01/14/2023,-----,-----,-----,-----,-----,----,----,----,----
01/13/2023,-----,-----,-----,-----,-----,----,----,----,----
01/12/2023,14.0,3.0,8.5,2.6,73.4,S,1.5,1026.1,----
01/11/2023,14.0,1.5,7.2,0.9,68.2,SSW,1.1,1027.4,----
01/10/2023,12.4,5.0,7.4,4.4,82.6,N,4.2,1024.5,0.0
01/09/2023,16.0,5.0,8.7,5.0,80.4,N,8.8,1019.4,0.0
01/08/2023,-----,-----,-----,-----,-----,----,----,----,----
01/07/2023,-----,-----,-----,-----,-----,----,----,----,----
01/06/2023,14.6,-----,-----,-----,72.8,CAL,0.0,1023.7,----
01/05/2023,23.5,3.0,9.1,3.7,74.2,NW,5.3,1021.3,0.0
01/04/2023,11.5,5.0,7.0,4.6,87.5,NNE,21.9,1022.1,6.0
01/03/2023,10.0,6.5,7.9,4.1,76.9,NNE,8.3,1027.4,0.0
01/02/2023,13.0,7.0,8.7,3.4,65.0,NNE,10.3,1028.7,3.0
04/11/2023,24.0,14.4,18.5,12.5,73.0,SW,2.9,1005.8,1.2
04/10/2023,33.3,20.0,25.6,2.9,26.2,WSW,4.6,1008.1,0.0
04/09/2023,-----,-----,-----,-----,20.7,S,23.2,1013.7,----
04/08/2023,-----,-----,-----,-----,-----,----,----,----,----
04/07/2023,-----,-----,-----,-----,-----,----,----,----,----
04/06/2023,25.5,-----,-----,-----,46.2,W,3.0,1011.1,----
04/05/2023,28.5,9.5,18.9,2.0,34.8,WSW,3.7,1013.1,0.0
04/04/2023,27.0,12.0,19.8,2.3,33.1,S,1.9,1013.8,0.0
04/03/2023,25.0,9.4,16.4,5.6,51.5,S,1.9,1017.1,0.0
04/02/2023,-----,-----,-----,-----,34.7,CAL,0.0,1019.8,----
04/01/2023,-----,-----,-----,-----,-----,----,----,----,----
03/31/2023,-----,-----,-----,-----,-----,----,----,----,----
03/30/2023,-----,-----,-----,-----,-----,----,----,----,----
03/29/2023,22.4,11.0,16.7,6.5,53.5,SW,6.0,1018.1,----
03/28/2023,22.0,8.2,14.8,5.9,55.3,W,20.6,1015.7,0.0
03/27/2023,21.0,9.2,14.2,6.4,61.8,WNW,24.6,1011.5,0.0
03/26/2023,-----,-----,-----,-----,-----,----,----,----,0.0
03/25/2023,-----,-----,-----,-----,-----,----,----,----,----
03/24/2023,-----,-----,-----,-----,-----,----,----,----,----
03/23/2023,21.5,-----,-----,-----,57.1,W,2.2,1011.4,----
03/22/2023,20.0,7.0,12.8,4.5,59.3,W,7.4,1011.5,0.0
03/21/2023,19.0,7.0,11.0,5.3,69.6,WNW,10.2,1012.1,0.0
03/20/2023,17.5,7.5,10.3,5.4,73.3,W,8.8,1011.8,0.0
03/19/2023,-----,-----,-----,-----,52.7,W,18.5,1013.4,----
03/18/2023,-----,-----,-----,-----,-----,----,----,----,----
03/17/2023,-----,-----,-----,-----,-----,----,----,----,----
03/16/2023,14.0,7.0,10.1,5.2,74.1,WNW,10.1,1012.2,----
03/15/2023,-----,-----,-----,-----,79.8,W,16.3,1010.4,16.4
03/14/2023,25.5,13.0,16.7,6.4,54.8,NNW,11.8,1009.1,8.0
03/13/2023,26.5,10.5,18.6,2.9,37.2,SW,5.3,1009.3,0.0
03/12/2023,-----,-----,-----,-----,33.9,CAL,0.0,1009.4,----
03/11/2023,-----,-----,-----,-----,-----,----,----,----,----
03/10/2023,-----,-----,-----,-----,-----,----,----,----,----
03/09/2023,23.0,7.0,12.5,2.8,54.5,WSW,3.7,1011.5,----
03/08/2023,19.5,9.0,14.3,1.9,45.6,CAL,0.0,1014.5,----
03/07/2023,24.0,7.5,14.0,3.8,52.0,WNW,5.3,1017.4,0.0
03/06/2023,32.0,14.0,20.4,1.4,29.3,W,13.4,1013.0,0.0
03/05/2023,-----,-----,-----,-----,27.8,SSW,4.9,1016.3,----
03/04/2023,-----,-----,-----,-----,-----,----,----,----,----
03/03/2023,-----,-----,-----,-----,-----,----,----,----,----
03/02/2023,24.5,10.0,16.7,2.3,41.4,CAL,0.0,1017.0,----
03/01/2023,24.0,9.0,15.2,1.4,43.5,S,2.5,1020.7,----
02/28/2023,24.5,10.5,16.7,2.2,40.1,S,6.3,1022.1,0.0
02/27/2023,24.0,13.0,17.8,2.6,37.2,SE,6.4,1022.7,0.0
02/26/2023,-----,-----,-----,-----,45.7,E,9.9,1021.1,----
02/25/2023,-----,-----,-----,-----,-----,----,----,----,----
02/24/2023,-----,-----,-----,-----,-----,----,----,----,----
02/23/2023,-----,-----,-----,-----,-----,----,----,----,----
02/22/2023,19.0,6.0,12.2,4.0,60.7,CAL,0.0,1019.4,----
02/21/2023,22.0,5.5,12.8,3.0,54.2,NNE,3.2,1019.3,0.0
05/31/2023,32.0,15.0,22.5,9.5,47.5,WSW,7.4,1018.0,0.0
05/30/2023,28.0,14.4,20.9,13.2,65.7,WSW,5.6,1013.0,----
05/29/2023,21.0,16.0,18.1,15.0,82.4,ESE,4.2,1011.2,----
05/28/2023,-----,-----,-----,-----,79.5,WSW,16.7,1013.5,----
05/27/2023,-----,-----,-----,-----,-----,----,----,----,----
05/26/2023,30.3,17.5,23.4,-----,30.2,NNE,15.8,----,----
05/25/2023,34.0,18.0,25.8,5.3,27.6,N,12.7,1010.1,0.0
05/24/2023,33.0,17.4,23.0,5.0,31.9,CAL,0.0,1013.3,0.0
05/23/2023,36.5,17.5,25.4,7.0,35.0,SW,14.8,1010.3,0.0
05/22/2023,36.0,17.5,25.2,6.7,35.0,SW,5.8,1008.8,0.0
05/21/2023,-----,-----,-----,-----,40.2,N,19.5,1012.0,0.0
05/20/2023,-----,-----,-----,-----,-----,----,----,----,----
05/19/2023,-----,-----,-----,-----,-----,----,----,----,----
05/18/2023,37.0,21.0,28.6,5.8,26.2,W,13.2,1005.9,----
05/17/2023,35.0,20.5,28.0,6.5,27.5,SSW,3.7,1007.4,0.0
05/16/2023,33.5,18.0,25.5,7.1,34.0,S,1.4,1009.5,0.0
05/15/2023,31.0,17.5,24.8,8.3,36.2,N,3.7,1013.0,0.0
05/14/2023,-----,-----,-----,-----,40.0,NNE,13.0,1016.3,0.0
05/13/2023,-----,-----,-----,-----,-----,----,----,----,----
05/12/2023,-----,-----,-----,-----,-----,----,----,----,----
05/11/2023,32.5,19.0,26.3,10.3,40.7,NNE,7.8,1011.4,----
05/10/2023,30.0,16.0,23.4,12.2,52.2,WNW,5.8,1010.4,0.0
05/09/2023,27.2,15.0,21.1,10.3,51.7,WNW,10.4,1013.8,0.0
05/08/2023,26.5,12.0,19.2,9.4,55.4,WNW,5.3,1012.6,0.0
05/07/2023,-----,-----,-----,-----,49.3,NW,8.0,1012.8,----
05/06/2023,-----,-----,-----,-----,-----,----,----,----,----
05/05/2023,-----,-----,-----,-----,-----,----,----,----,----
05/04/2023,-----,-----,-----,-----,-----,----,----,----,----
05/03/2023,-----,-----,-----,-----,33.1,CAL,0.0,1016.6,----
05/02/2023,26.5,12.0,18.8,3.1,37.0,NNW,9.3,1016.2,0.0
05/01/2023,22.0,7.5,14.7,4.8,54.4,WNW,3.2,1016.0,0.0
04/30/2023,-----,-----,-----,-----,41.7,W,16.7,1015.3,----
04/29/2023,-----,-----,-----,-----,-----,----,----,----,----
04/28/2023,26.0,-----,-----,-----,-----,----,----,----,----
04/27/2023,29.0,-----,-----,-----,26.8,CAL,0.0,1010.9,----
04/26/2023,28.0,10.0,19.8,1.9,32.5,NW,3.0,1011.4,0.0
04/25/2023,26.0,9.0,15.3,0.9,38.1,SW,1.5,1013.1,0.0
04/24/2023,26.0,10.0,21.4,0.1,28.5,NW,16.2,1012.9,----
04/23/2023,-----,-----,-----,-----,-----,----,----,----,----
04/22/2023,-----,-----,-----,-----,27.7,NNE,16.7,----,----
04/21/2023,-----,-----,-----,-----,-----,----,----,----,----
04/20/2023,-----,-----,-----,-----,-----,----,----,----,----
04/19/2023,31.5,-----,-----,-----,33.3,NNE,1.2,1012.3,----
04/18/2023,31.0,17.0,24.0,5.1,31.5,S,4.2,1012.0,0.0
04/17/2023,29.0,16.0,22.8,8.4,41.2,S,5.6,1012.2,0.0
04/16/2023,-----,-----,-----,-----,28.2,CAL,0.0,1014.5,----
04/15/2023,-----,-----,-----,-----,-----,----,----,----,----
04/14/2023,-----,-----,-----,-----,-----,----,----,----,----
04/13/2023,17.0,-----,-----,-----,75.7,WSW,10.5,1012.7,----
04/12/2023,22.0,8.0,12.6,6.0,66.3,WSW,10.2,1006.9,0.0
07/20/2023,-----,-----,-----,-----,-----,----,----,----,0.0
07/19/2023,39.5,23.6,31.7,15.0,40.7,WNW,4.0,1002.0,----
07/18/2023,41.0,-----,-----,-----,31.1,WNW,9.0,1001.9,0.0
07/17/2023,42.2,25.2,32.8,12.6,30.4,W,11.6,1003.7,0.0
07/16/2023,41.0,26.3,29.7,12.6,26.4,NNE,3.7,1005.4,0.0
07/15/2023,42.0,24.5,33.4,8.4,21.6,WSW,8.9,1003.7,----
07/14/2023,41.0,25.0,33.8,9.8,25.3,WSW,3.7,1005.4,0.0
07/13/2023,41.5,26.5,32.9,8.7,23.3,CAL,0.0,1008.2,0.0
07/12/2023,40.0,25.0,31.6,11.7,32.7,NW,5.3,1008.5,0.0
07/11/2023,35.5,21.0,28.1,13.3,43.2,WSW,5.1,1005.9,0.0
07/10/2023,37.5,20.0,27.2,11.7,40.8,WSW,7.4,1005.4,0.0
07/09/2023,-----,-----,-----,-----,23.9,SSW,6.2,1006.0,0.0
07/08/2023,-----,-----,-----,-----,39.4,CAL,0.0,1004.7,----
07/07/2023,39.5,21.5,29.3,12.7,40.3,CAL,0.0,1003.5,0.0
07/06/2023,37.8,24.0,27.3,10.8,25.8,NNE,4.6,1002.7,0.0
07/05/2023,39.0,25.0,31.3,10.8,30.5,WNW,5.6,1005.0,----
07/04/2023,38.0,23.0,31.1,10.3,29.9,WSW,2.8,1006.9,0.0
07/03/2023,38.0,19.6,28.1,8.4,32.1,W,5.8,1008.6,0.0
07/02/2023,-----,-----,-----,-----,24.8,SSW,4.9,1009.5,----
07/01/2023,-----,-----,-----,-----,-----,----,----,----,----
06/30/2023,-----,-----,-----,-----,-----,----,----,----,----
06/29/2023,-----,-----,-----,-----,-----,----,----,----,----
06/28/2023,-----,-----,-----,-----,-----,----,----,----,----
06/27/2023,37.5,18.0,25.5,6.9,34.3,WSW,6.4,1005.1,----
06/26/2023,38.5,21.0,29.1,4.1,21.9,WSW,8.3,1004.4,0.0
06/25/2023,38.0,21.5,30.5,5.5,22.8,SSW,1.9,1006.1,0.0
06/24/2023,-----,-----,-----,-----,28.9,CAL,0.0,1006.5,0.0
06/23/2023,36.5,19.5,28.4,10.7,37.0,CAL,0.0,1007.0,0.0
