Date,Temperature(C),TdAvg(C),Hr.Avg(%),Wind(km/h),Pres.e.lev(Hp),Prec.(mm),TotClOct,lowClOct,VisKm
04/28/2022,33.5,14.4,23.0,3.8,29.6,W,12.5,1007.7,0.0
04/27/2022,31.6,15.0,23.2,4.6,31.6,NW,15.1,1008.8,0.0
04/26/2022,30.8,13.2,23.7,4.5,31.0,N,10.7,1009.5,0.0
04/25/2022,30.0,13.0,23.0,4.9,33.3,ENE,19.9,1008.1,0.0
04/24/2022,32.0,18.0,23.8,8.4,38.9,ESE,17.1,1004.9,0.0
04/23/2022,32.7,17.4,25.1,-1.1,18.2,E,15.3,1006.1,0.0
04/22/2022,31.0,3.0,19.2,-1.3,31.0,E,14.4,1012.9,0.0
04/21/2022,25.8,3.0,14.0,3.4,55.3,WNW,7.9,1015.9,0.0
04/20/2022,21.4,7.0,15.0,5.7,55.2,WNW,24.1,1014.6,0.0
04/19/2022,37.2,16.0,22.0,5.5,41.6,W,19.2,1007.5,0.0
04/18/2022,36.4,18.0,27.1,-10.1,8.4,SSE,20.2,1008.2,0.0
04/17/2022,31.6,7.0,19.8,-6.2,20.4,WSW,3.9,1012.7,0.0
04/16/2022,27.5,7.2,17.6,0.5,37.6,WNW,8.6,1013.0,0.0
07/24/2022,34.8,14.0,25.7,11.9,44.7,W,14.1,1004.4,0.0
07/23/2022,34.5,15.5,25.9,14.1,53.1,W,16.9,1006.9,0.0
07/22/2022,33.4,16.0,25.4,13.5,50.6,WNW,14.8,1006.7,0.0
07/21/2022,36.5,17.8,25.8,12.5,46.0,WNW,19.5,1005.9,0.0
07/20/2022,37.5,18.0,28.7,13.2,43.0,WNW,15.5,1005.6,0.0
07/19/2022,36.4,16.5,27.2,12.0,42.8,W,13.2,1004.8,0.0
07/18/2022,35.0,17.0,26.2,14.9,53.6,W,15.1,1004.6,0.0
07/17/2022,34.0,14.5,25.7,10.2,39.3,WNW,16.4,1005.8,0.0
07/16/2022,32.4,16.5,25.1,12.5,49.7,WNW,19.9,1006.0,0.0
07/15/2022,33.5,15.5,24.6,14.4,55.5,W,19.5,1005.1,0.0
07/14/2022,32.0,14.0,24.0,14.1,56.9,WNW,20.2,1006.7,0.0
07/13/2022,32.0,18.0,25.5,14.7,52.1,WNW,18.8,1008.2,0.0
07/12/2022,31.5,16.0,23.8,13.8,55.6,WNW,13.9,1008.3,0.0
07/11/2022,31.8,16.0,23.6,14.8,61.5,W,18.8,1006.0,0.0
07/10/2022,32.8,16.0,24.8,10.2,40.9,WNW,17.4,1003.3,0.0
07/09/2022,34.0,14.0,25.1,9.8,43.2,WNW,14.4,1005.2,0.0
07/08/2022,33.5,13.0,24.0,7.0,37.7,W,15.3,1006.7,0.0
07/07/2022,32.8,15.0,24.2,8.9,39.0,W,15.5,1006.2,0.0
07/06/2022,33.0,15.0,24.5,9.0,39.0,W,19.2,1005.5,0.0
07/05/2022,33.0,14.0,25.3,10.4,40.9,WNW,18.1,1005.4,0.0
07/04/2022,32.5,16.5,25.4,13.4,50.0,W,19.0,1004.8,0.0
07/03/2022,32.0,15.8,24.6,12.2,47.0,W,17.6,1006.3,0.0
07/02/2022,32.0,16.0,24.0,12.4,49.7,W,16.7,1006.5,0.0
07/01/2022,33.5,15.0,24.2,9.8,43.4,WNW,16.2,1006.5,0.0
06/30/2022,33.0,13.0,24.1,9.6,45.3,WNW,15.1,1006.0,0.0
06/29/2022,33.0,15.0,25.0,10.3,43.3,W,15.8,1006.2,0.0
06/28/2022,32.0,14.8,24.3,9.8,42.4,W,11.4,1006.8,0.0
06/27/2022,31.2,15.5,23.6,9.7,43.3,W,15.3,1008.1,0.0
06/26/2022,31.0,15.5,22.6,11.8,53.9,WNW,22.0,1007.4,0.0
06/25/2022,33.4,17.2,26.0,10.5,38.7,W,21.3,1004.3,0.0
06/24/2022,32.0,16.6,26.0,11.9,43.2,WNW,15.3,1007.1,0.0
06/23/2022,31.6,14.2,23.3,12.9,54.7,WNW,13.2,1006.1,0.0
06/22/2022,28.0,17.0,21.3,13.3,62.1,W,30.8,1004.9,0.0
06/21/2022,32.0,14.2,22.2,12.8,58.6,W,23.2,1008.4,0.0
06/20/2022,34.0,14.0,24.0,9.7,42.6,WNW,17.6,1009.0,0.0
06/19/2022,35.0,18.4,26.0,11.6,43.9,WNW,19.7,1007.0,0.0
06/18/2022,38.0,19.4,27.3,15.1,49.3,WNW,18.1,1004.8,0.0
06/17/2022,37.4,18.0,28.9,11.7,37.7,NW,10.2,1006.0,0.0
06/16/2022,34.0,14.0,24.4,11.3,49.4,W,10.4,1009.7,0.0
06/15/2022,30.0,12.0,23.1,10.6,48.8,W,15.3,1010.0,0.0
06/14/2022,28.6,14.0,21.7,12.2,58.1,W,16.4,1009.6,0.0
06/13/2022,33.5,16.5,22.4,13.1,58.3,W,21.8,1006.5,0.0
06/12/2022,38.0,18.0,27.8,7.2,29.7,WNW,16.9,1005.8,0.0
06/11/2022,36.4,16.0,26.9,4.7,25.6,W,11.1,1009.2,0.0
06/10/2022,33.4,14.0,25.4,6.5,31.9,WNW,11.4,1009.7,0.0
06/09/2022,33.0,13.0,24.2,7.9,38.3,WNW,12.3,1010.2,0.0
06/08/2022,31.5,14.5,24.4,10.9,45.9,W,15.3,1007.7,0.0
06/07/2022,34.0,14.2,24.1,8.5,38.0,W,14.6,1007.1,0.0
06/06/2022,33.5,14.0,24.4,5.7,33.3,W,11.6,1008.2,----
06/05/2022,33.6,14.0,25.4,5.1,29.7,WNW,13.9,1009.0,0.0
09/12/2022,34.0,16.0,24.5,9.7,44.3,W,13.0,1006.7,0.0
09/11/2022,36.0,16.0,26.3,10.4,40.5,W,12.7,1009.0,0.0
09/10/2022,38.5,16.0,26.4,10.3,38.7,W,13.2,1009.7,0.0
09/09/2022,37.0,17.0,25.7,13.5,50.7,WNW,6.6,1009.6,----
09/08/2022,-----,-----,-----,-----,-----,----,----,----,----
09/07/2022,30.4,16.6,23.1,15.5,65.9,W,13.4,1008.1,0.0
09/06/2022,34.4,14.5,24.0,14.6,58.1,W,16.7,1008.2,0.0
09/05/2022,38.0,19.0,26.7,16.0,56.1,WNW,15.5,1009.3,0.0
09/04/2022,38.4,20.0,28.0,18.3,60.6,W,17.1,1009.2,0.0
09/03/2022,40.4,21.0,29.5,17.7,53.3,W,13.4,1008.0,0.0
09/02/2022,40.5,20.5,29.7,16.2,49.7,W,10.4,1006.8,0.0
09/01/2022,41.5,20.0,29.7,14.3,45.2,W,8.8,1007.0,0.0
08/31/2022,41.5,20.0,31.0,11.3,34.8,WSW,9.5,1007.9,0.0
08/30/2022,42.0,19.0,31.0,9.4,32.1,W,8.1,1009.0,0.0
08/29/2022,41.0,19.0,30.9,2.3,19.1,SE,11.4,1008.0,0.0
08/28/2022,40.4,20.0,31.0,9.4,33.6,SE,10.0,1006.6,0.0
08/27/2022,38.5,17.0,28.8,11.0,38.3,W,10.2,1006.1,0.0
08/26/2022,37.2,18.0,28.0,10.6,36.7,WNW,8.1,1007.1,0.0
08/25/2022,36.0,16.0,26.1,9.5,39.0,WNW,9.7,1008.2,0.0
08/24/2022,35.6,12.4,23.8,10.5,51.1,W,15.8,1009.5,0.0
08/23/2022,33.0,16.5,24.3,14.5,58.6,W,18.1,1008.8,0.0
08/22/2022,34.0,16.5,25.4,12.8,46.8,WNW,16.9,1005.6,0.0
08/21/2022,32.8,18.0,26.0,14.2,49.9,W,17.8,1006.3,0.0
08/20/2022,34.0,15.0,24.8,10.1,41.4,W,17.1,1005.1,0.0
08/19/2022,36.5,16.5,26.4,12.3,45.3,W,19.5,1003.9,0.0
08/18/2022,37.0,18.5,27.4,11.1,40.3,WNW,13.7,1003.9,0.0
08/17/2022,36.4,18.4,27.7,13.4,46.5,W,12.5,1005.9,0.0
08/16/2022,35.2,15.0,25.2,12.4,50.7,WNW,10.7,1007.6,0.0
08/15/2022,33.0,15.0,24.6,13.8,55.4,WNW,14.4,1006.5,0.0
08/14/2022,32.4,16.0,24.0,15.9,63.4,W,21.3,1006.1,0.0
08/13/2022,34.4,18.2,25.4,13.4,51.1,W,21.5,1005.8,0.0
08/12/2022,33.6,15.0,25.1,11.1,46.7,WNW,14.4,1007.2,0.0
08/11/2022,32.4,18.0,25.0,16.8,63.6,WNW,19.0,1006.6,0.0
08/10/2022,33.0,18.0,25.0,16.1,60.2,WNW,18.1,1007.7,0.0
08/09/2022,33.5,18.5,25.4,13.8,51.7,W,16.7,1007.0,0.0
08/08/2022,34.8,21.0,26.8,15.2,50.2,W,19.5,1004.0,0.0
08/07/2022,38.0,21.0,28.2,13.2,42.0,WNW,19.2,1002.5,0.0
08/06/2022,39.4,22.0,30.2,12.5,35.8,WNW,17.6,1003.7,0.0
08/05/2022,42.0,23.0,31.3,13.0,34.7,W,15.1,1004.2,0.0
08/04/2022,41.0,20.4,30.1,12.4,41.3,W,9.5,1005.5,0.0
08/03/2022,36.4,17.5,26.7,10.4,40.5,W,10.9,1005.2,0.0
08/02/2022,34.8,17.2,26.4,11.1,42.6,W,16.2,1004.2,0.0
08/01/2022,35.0,14.5,25.0,12.5,49.4,W,17.1,1003.3,0.0
07/31/2022,37.5,19.0,27.2,10.2,35.9,WNW,17.8,1004.7,0.0
07/30/2022,39.0,17.0,28.6,9.8,33.1,WNW,16.2,1005.5,0.0
07/29/2022,38.2,17.4,29.3,10.1,35.3,WNW,10.2,1005.2,0.0
07/28/2022,36.8,15.5,27.4,10.9,42.2,W,8.3,1004.8,0.0
07/27/2022,35.0,13.4,25.0,7.2,35.9,WNW,10.4,1004.2,0.0
07/26/2022,34.8,14.0,25.1,9.3,43.1,WNW,12.4,1003.7,0.0
07/25/2022,35.5,16.0,26.0,12.7,47.3,WNW,15.3,1003.5,0.0
11/01/2022,25.5,9.2,16.1,8.6,64.2,WNW,8.6,1016.7,0.0
10/31/2022,25.5,10.0,17.2,12.0,74.5,WNW,11.4,1015.1,0.0
10/30/2022,28.5,13.0,20.7,7.6,45.1,NNW,15.5,1011.6,0.0
10/29/2022,28.0,10.0,20.3,5.7,39.8,NE,10.0,1014.4,0.0
10/28/2022,27.5,10.5,18.3,7.5,52.9,ENE,7.9,1017.6,0.0
10/27/2022,26.8,10.0,18.6,9.4,57.3,NNW,9.5,1016.5,0.0
10/26/2022,24.6,14.0,19.4,11.0,60.2,E,24.6,1014.5,Tr
10/25/2022,26.4,16.0,19.4,9.2,52.0,E,22.7,1013.9,0.0
10/24/2022,28.0,11.0,18.1,12.4,72.5,W,9.7,1016.4,0.0
10/23/2022,27.4,10.0,18.5,10.2,61.4,W,6.5,1017.0,0.0
10/22/2022,25.0,12.0,18.1,12.3,72.4,W,3.7,1015.5,0.0
10/21/2022,27.0,16.0,19.9,14.4,73.4,SSW,14.8,1013.5,2.2
10/20/2022,30.6,11.0,19.5,10.7,58.7,WNW,9.0,1014.5,0.0
10/19/2022,28.2,12.2,20.6,10.5,54.2,NW,8.8,1014.9,0.0
10/18/2022,29.2,11.0,19.4,10.6,59.0,WSW,9.7,1017.1,0.0
10/17/2022,30.5,12.5,20.8,8.2,45.6,WSW,10.2,1014.2,0.0
10/16/2022,29.0,13.0,20.5,7.5,45.6,SW,8.8,1012.4,0.0
10/15/2022,27.0,10.5,18.5,10.3,63.0,WNW,6.3,1012.3,0.0
10/14/2022,28.0,11.0,18.7,12.7,70.9,W,11.8,1014.0,0.0
10/13/2022,31.0,14.2,20.5,13.7,69.0,WNW,14.4,1014.6,0.0
10/12/2022,30.0,12.0,21.2,10.4,54.3,WNW,10.4,1015.2,0.0
10/11/2022,28.8,11.6,20.0,7.6,46.6,W,9.3,1016.8,0.0
10/10/2022,27.0,12.0,19.0,10.7,61.0,W,10.0,1016.9,0.0
10/09/2022,27.0,11.0,19.5,11.6,62.6,W,11.1,1014.1,0.0
10/08/2022,29.2,17.0,21.4,12.9,60.7,W,18.5,1012.4,0.0
10/07/2022,34.0,14.0,22.0,11.8,53.6,WNW,9.5,1012.6,0.0
10/06/2022,34.0,14.0,23.3,12.6,55.5,W,7.2,1013.9,0.0
10/05/2022,33.4,14.0,24.0,11.3,47.4,WNW,7.4,1012.6,0.0
10/04/2022,33.0,14.2,24.0,12.5,52.7,WNW,8.8,1008.4,0.0
10/03/2022,32.5,14.0,23.3,11.4,51.9,W,11.6,1007.6,0.0
10/02/2022,36.0,14.4,24.9,10.1,40.7,W,9.7,1010.9,0.0
10/01/2022,36.0,16.0,26.5,7.5,31.6,WNW,11.1,1014.3,0.0
09/30/2022,35.5,15.5,25.4,8.9,38.5,WNW,10.2,1013.1,0.0
09/29/2022,35.2,15.5,23.9,10.5,44.6,WNW,13.4,1012.2,0.0
09/28/2022,34.0,14.0,23.9,6.9,36.9,WNW,13.9,1012.2,0.0
09/27/2022,34.2,15.0,24.8,6.5,32.7,WNW,8.5,1012.7,0.0
09/26/2022,34.5,17.0,25.4,9.1,38.7,NW,9.5,1013.7,0.0
09/25/2022,33.8,16.0,25.2,8.1,35.1,WNW,9.3,1013.6,0.0
09/24/2022,32.0,15.0,24.4,11.5,47.3,WNW,6.9,1013.0,0.0
09/23/2022,31.0,13.0,21.9,10.6,51.9,W,10.0,1011.7,0.0
09/22/2022,28.4,14.6,21.1,12.8,62.8,W,19.9,1009.9,0.0
09/21/2022,29.5,15.0,21.5,14.7,67.8,W,18.8,1008.2,0.0
09/20/2022,30.0,14.2,22.2,15.8,69.4,WNW,18.1,1009.0,0.0
09/19/2022,31.5,15.0,23.0,15.8,66.5,W,18.8,1009.0,0.0
09/18/2022,37.0,15.2,24.9,12.8,48.2,W,11.4,1006.4,0.0
09/17/2022,36.2,15.0,27.0,8.9,37.0,NNE,7.9,1006.2,0.0
09/16/2022,33.6,14.0,24.0,11.0,49.4,NNW,7.6,1010.9,0.0
09/15/2022,30.5,12.0,21.6,12.6,60.0,W,12.3,1012.5,0.0
09/14/2022,31.0,17.0,23.4,15.8,65.2,W,16.9,1009.1,0.0
09/13/2022,34.0,15.0,23.0,13.9,59.2,WNW,16.0,1006.2,0.0
12/21/2022,20.0,4.6,10.1,3.0,62.8,WSW,8.3,1015.7,0.0
12/20/2022,20.6,5.5,11.3,2.1,54.3,ENE,13.0,1017.6,0.0
12/19/2022,19.5,5.0,12.2,2.8,53.8,E,17.4,1021.8,0.0
12/18/2022,21.0,6.8,12.6,5.8,65.2,E,16.2,1023.1,0.0
12/17/2022,21.0,7.0,13.0,6.6,66.7,ENE,12.7,1023.0,0.0
12/16/2022,20.6,6.5,12.4,7.3,72.9,WNW,5.3,1022.5,0.0
12/15/2022,19.4,4.0,11.3,6.6,74.9,WSW,4.9,1019.6,0.0
12/14/2022,19.0,6.0,11.2,6.4,73.4,W,6.5,1017.6,0.0
12/13/2022,22.0,6.0,11.7,1.8,52.5,SW,5.6,1015.0,0.0
12/12/2022,20.8,6.4,11.8,4.4,63.9,ENE,9.7,1016.2,0.0
12/11/2022,20.5,4.5,11.1,4.8,68.6,NE,8.8,1019.7,0.0
01/01/2023,10.2,6.0,8.7,7.0,88.7,E,24.5,1026.7,----
12/31/2023,13.4,5.0,8.9,4.3,73.7,ENE,23.9,1026.4,0.0
12/30/2023,13.0,2.5,7.4,3.9,80.0,E,20.2,1027.3,0.0
12/29/2023,15.5,2.5,7.7,5.5,87.2,ENE,11.1,1027.7,0.0
12/28/2023,14.4,1.5,6.9,4.7,86.9,W,6.5,1027.9,0.0
12/27/2023,12.2,5.8,8.4,5.9,84.9,WNW,21.1,1019.7,2.6
12/26/2023,15.0,6.0,9.4,7.0,86.3,WSW,15.3,1017.2,7.0
12/25/2023,14.0,6.4,9.8,8.2,90.2,WSW,8.8,1018.1,6.0
12/24/2023,13.0,2.0,6.6,5.8,94.6,WSW,4.2,1016.7,0.4
12/23/2023,16.0,6.6,8.8,5.4,81.1,ENE,21.8,1014.0,4.4
12/22/2023,17.8,9.0,11.3,8.8,86.2,NE,10.7,1015.9,0.6
12/21/2023,20.0,4.6,10.1,3.0,62.8,WSW,8.3,1015.7,0.0
12/20/2023,20.6,5.5,11.3,2.1,54.3,ENE,13.0,1017.6,0.0
12/19/2023,19.5,5.0,12.2,2.8,53.8,E,17.4,1021.8,0.0
12/18/2023,21.0,6.8,12.6,5.8,65.2,E,16.2,1023.1,0.0
12/17/2023,21.0,7.0,13.0,6.6,66.7,ENE,12.7,1023.0,0.0
12/16/2023,20.6,6.5,12.4,7.3,72.9,WNW,5.3,1022.5,0.0
12/15/2023,19.4,4.0,11.3,6.6,74.9,WSW,4.9,1019.6,0.0
12/14/2023,19.0,6.0,11.2,6.4,73.4,W,6.5,1017.6,0.0
12/13/2023,22.0,6.0,11.7,1.8,52.5,SW,5.6,1015.0,0.0
12/12/2023,20.8,6.4,11.8,4.4,63.9,ENE,9.7,1016.2,0.0
12/11/2023,20.5,4.5,11.1,4.8,68.6,NE,8.8,1019.7,0.0
12/10/2023,20.6,4.5,11.3,5.1,68.6,WNW,1.2,1021.2,0.0
12/09/2023,19.5,5.0,11.4,5.3,68.7,NNE,3.7,1021.9,0.0
12/08/2023,20.0,6.6,12.5,4.9,62.8,ENE,7.9,1019.9,0.0
12/07/2023,17.6,4.0,10.2,6.7,81.4,S,4.4,1020.2,0.0
12/06/2023,20.0,4.0,10.5,7.0,80.3,WNW,7.2,1019.7,0.0
12/05/2023,21.0,7.6,12.7,7.8,73.5,ENE,10.2,1019.3,0.0
12/04/2023,20.0,7.0,12.5,5.5,63.7,ENE,11.6,1019.0,0.0
12/03/2023,21.0,7.0,12.8,6.7,67.5,ENE,9.5,1018.9,0.0
12/02/2023,21.0,7.0,13.0,6.8,68.3,E,10.0,1019.6,0.0
12/01/2023,20.0,3.6,11.1,7.8,84.6,SW,7.9,1019.7,0.0
11/30/2023,16.8,6.6,11.3,9.7,90.7,SW,6.7,1015.9,0.0
11/29/2023,19.5,8.6,13.2,10.2,83.0,ENE,15.8,1012.6,2.0
11/28/2023,19.0,8.2,12.7,9.2,80.1,E,25.0,1015.1,0.0
11/27/2023,14.5,4.0,9.8,8.0,89.0,E,8.6,1019.4,0.0
11/26/2023,17.4,9.0,12.2,10.9,92.4,WSW,22.0,1015.6,8.0
11/25/2023,20.5,8.0,13.2,9.7,79.7,WSW,17.8,1012.0,Tr
11/24/2023,22.5,10.5,15.6,9.2,67.4,E,13.4,1013.2,2.0
11/23/2023,22.6,6.0,14.1,8.4,72.3,N,10.9,1018.1,0.0
11/22/2023,24.5,12.0,16.5,7.1,54.8,ENE,12.3,1016.9,0.0
11/21/2023,24.2,10.6,16.8,4.5,43.6,SE,23.5,1020.7,0.0
11/20/2023,22.0,6.0,14.0,3.1,50.4,E,14.4,1024.6,0.0
11/19/2023,22.0,5.2,14.4,4.0,51.0,E,8.8,1021.8,0.0
11/18/2023,21.0,5.0,12.6,6.0,67.0,ENE,7.2,1020.0,0.0
11/17/2023,19.5,5.5,12.3,6.9,71.8,W,8.6,1017.3,0.0
11/16/2023,23.5,7.2,14.0,10.2,79.4,W,12.3,1015.4,0.0
11/15/2023,24.0,11.0,17.3,12.4,75.1,NW,7.6,1016.7,0.0
11/14/2023,23.5,11.4,17.2,12.5,75.4,ENE,14.1,1017.8,0.0
11/13/2023,24.0,12.0,17.1,7.1,51.5,ENE,21.4,1020.1,0.0
02/20/2023,19.0,4.0,11.3,-2.6,39.9,ENE,13.7,1022.6,0.0
02/19/2023,17.6,1.0,9.6,-1.3,50.1,ENE,10.0,1026.5,0.0
02/18/2023,16.0,0.0,8.1,-0.4,59.4,ENE,6.3,1028.2,0.0
02/17/2023,14.0,-0.5,6.1,0.9,73.0,NE,8.3,1028.7,0.0
02/16/2023,11.0,1.0,5.2,2.6,84.2,W,6.9,1024.0,2.0
02/15/2023,13.0,1.6,7.1,1.5,70.0,NW,10.9,1018.3,0.0
02/14/2023,12.6,-1.0,5.5,-0.3,68.1,NNE,6.7,1021.6,0.0
02/13/2023,11.0,-1.5,5.1,1.3,79.1,WNW,6.3,1024.2,0.0
02/12/2023,11.6,0.0,6.1,0.5,68.6,WNW,12.3,1019.7,0.0
02/11/2023,13.0,1.0,6.2,-0.3,65.2,NE,21.3,1020.2,0.0
02/10/2023,11.2,2.0,5.9,0.9,71.7,ENE,16.0,1023.9,0.0
02/09/2023,10.5,2.4,4.5,2.0,84.3,W,10.4,1025.2,Tr
02/08/2023,6.0,2.6,4.2,2.9,90.7,W,29.9,1019.3,21.0
02/07/2023,11.0,3.0,5.6,2.5,82.6,WSW,42.4,1013.8,18.0
02/06/2023,13.5,3.4,8.0,0.5,61.5,SW,32.4,1010.5,4.0
02/05/2023,12.8,4.0,8.1,4.8,80.7,SW,18.5,1015.5,0.3
02/04/2023,12.0,0.5,6.2,4.5,89.6,WSW,12.5,1018.9,1.0
02/03/2023,10.5,4.4,7.3,5.5,88.3,WSW,14.1,1023.9,0.2
02/02/2023,12.5,4.4,6.7,4.3,85.0,W,33.1,1015.8,8.2
02/01/2023,11.8,5.5,8.1,4.7,80.4,SW,28.5,1011.9,1.0
01/31/2023,16.5,3.0,8.5,4.3,76.7,WSW,26.4,1010.7,3.2
01/30/2023,18.0,3.0,10.2,2.9,62.7,W,15.8,1012.6,0.0
01/29/2023,22.6,5.0,12.4,4.4,64.2,W,12.3,1013.8,0.0
01/28/2023,21.2,6.6,13.8,-0.3,40.2,SE,14.6,1015.0,0.0
01/27/2023,19.2,5.5,11.4,0.0,48.4,ESE,18.8,1018.3,0.0
01/26/2023,18.6,2.0,10.0,1.4,58.5,E,4.2,1019.1,0.0
01/25/2023,17.6,2.0,9.1,2.6,67.3,E,8.8,1019.9,0.0
01/24/2023,16.8,5.0,10.2,3.8,66.0,E,10.2,1021.6,0.0
01/23/2023,20.0,5.0,11.8,5.0,65.1,ENE,14.4,1020.2,0.0
01/22/2023,20.4,7.5,12.3,3.6,57.3,ENE,14.4,1018.0,0.0
01/21/2023,19.0,3.5,10.9,2.2,57.1,ENE,7.6,1017.7,0.0
01/20/2023,18.6,4.0,10.6,0.1,50.5,ESE,20.2,1020.1,0.0
01/19/2023,17.0,4.0,10.2,2.0,60.1,ESE,14.4,1025.1,0.0
01/18/2023,17.0,3.5,9.2,3.7,71.2,NE,7.9,1025.1,0.0
01/17/2023,16.0,2.0,8.5,4.2,77.3,NW,6.0,1021.5,Tr
01/16/2023,15.0,2.5,8.5,2.8,70.7,ENE,8.1,1018.9,0.0
01/15/2023,13.6,1.6,7.5,3.3,75.9,S,4.2,1020.0,0.0
01/14/2023,15.0,1.5,6.8,1.0,68.6,SW,7.2,1019.4,Tr
01/13/2023,15.0,1.0,7.1,1.5,69.7,SW,6.9,1020.2,0.0
01/12/2023,14.5,2.0,8.4,0.2,57.5,SE,18.3,1022.3,0.0
01/11/2023,13.4,1.0,7.0,2.3,74.8,SE,8.1,1026.4,0.0
01/10/2023,12.4,2.4,6.8,3.9,82.8,ESE,9.3,1024.7,0.0
01/09/2023,16.5,5.5,8.3,4.7,79.9,ENE,14.6,1017.4,1.0
01/08/2023,15.4,1.0,8.8,5.8,83.5,NE,9.0,1019.8,0.0
01/07/2023,14.0,5.0,9.5,7.1,85.7,WSW,6.7,1022.7,0.0
01/06/2023,14.5,5.0,8.1,6.1,88.5,WSW,6.3,1023.7,0.2
01/05/2023,13.6,4.0,7.8,5.0,83.4,WNW,7.2,1022.3,0.0
01/04/2023,10.0,5.6,7.6,4.9,83.1,E,19.5,1021.8,25.0
01/03/2023,9.2,5.6,8.1,3.8,74.7,E,24.6,1026.2,2.0
01/02/2023,12.0,6.0,8.2,4.9,80.6,E,25.5,1026.7,Tr
04/11/2023,31.0,9.6,15.1,12.5,86.5,W,18.5,1007.5,6.2
04/10/2023,33.0,18.5,23.8,3.5,27.1,NW,17.6,1008.3,Tr
04/09/2023,31.0,14.5,22.8,0.3,24.2,SW,11.6,1013.4,0.0
04/08/2023,29.5,8.0,19.4,1.1,32.7,WSW,6.3,1015.1,0.0
04/07/2023,28.2,6.5,16.0,1.4,45.4,SW,13.2,1016.0,0.0
04/06/2023,21.6,4.0,12.5,3.9,59.0,W,16.4,1017.4,0.0
04/05/2023,31.0,8.0,16.9,1.0,38.1,W,16.7,1014.2,0.0
04/04/2023,29.4,8.0,19.0,-3.0,25.5,SSE,14.4,1012.2,0.0
04/03/2023,26.2,6.0,15.8,2.5,47.7,ENE,13.2,1016.5,0.0
04/02/2023,21.8,1.0,11.3,3.3,63.7,W,7.9,1019.8,0.0
04/01/2023,15.4,2.4,8.1,2.1,67.9,WNW,10.9,1021.0,0.0
03/31/2023,12.6,2.5,7.2,2.7,75.3,W,24.3,1019.0,2.0
03/30/2023,18.6,7.0,10.5,4.2,66.2,W,32.2,1018.1,0.0
03/29/2023,20.6,3.4,13.6,5.5,61.5,WSW,18.3,1017.2,0.0
03/28/2023,20.0,3.5,12.2,6.8,72.9,W,12.5,1017.0,0.0
03/27/2023,18.0,5.6,11.7,7.3,76.6,W,16.4,1013.3,0.0
03/26/2023,18.0,10.0,13.9,10.2,79.1,W,19.0,1007.8,0.0
03/25/2023,26.5,12.0,18.9,7.6,49.8,NNW,16.4,1005.2,0.5
03/24/2023,25.0,10.0,16.7,3.4,43.0,E,7.2,1011.8,0.0
03/23/2023,21.0,6.0,12.6,5.7,68.8,WSW,6.3,1014.9,0.0
03/22/2023,17.0,4.0,10.2,6.6,80.5,W,13.9,1015.0,0.0
03/21/2023,15.0,4.5,10.3,7.5,83.1,W,17.8,1013.4,0.0
03/20/2023,12.0,6.5,9.3,7.1,86.9,W,24.3,1011.8,4.5
03/19/2023,20.4,7.0,10.6,7.8,84.2,WSW,24.3,1011.5,2.5
03/18/2023,22.5,4.6,13.3,4.6,61.6,WSW,11.4,1010.8,0.0
03/17/2023,21.2,2.5,11.7,2.8,60.3,SW,8.8,1014.4,0.0
03/16/2023,16.4,5.0,9.8,6.0,80.8,WSW,11.4,1014.7,2.0
03/15/2023,12.5,8.0,9.6,8.4,92.2,WSW,18.8,1010.6,4.0
03/14/2023,22.0,8.5,14.2,7.4,67.7,W,16.7,1009.8,7.0
03/13/2023,26.0,6.0,14.6,1.6,43.5,WSW,12.0,1009.9,0.0
03/12/2023,25.0,5.0,14.6,0.3,41.2,WNW,10.9,1010.7,0.0
03/11/2023,24.0,6.0,14.9,0.0,39.3,ESE,14.1,1016.4,0.0
03/10/2023,21.0,0.0,10.3,3.2,68.9,WNW,7.9,1019.2,0.0
03/09/2023,19.0,2.6,10.1,5.2,73.7,WNW,13.9,1017.0,0.0
03/08/2023,18.0,6.8,12.2,3.8,60.1,NW,19.5,1014.4,0.0
03/07/2023,19.6,4.0,10.7,4.8,70.7,WNW,13.7,1017.8,0.0
03/06/2023,30.0,7.2,16.9,5.1,55.2,W,18.8,1014.2,0.0
03/05/2023,29.4,6.4,16.8,0.4,36.9,SSW,10.4,1016.6,0.0
03/04/2023,23.2,5.0,13.3,2.8,53.6,W,9.3,1019.4,0.0
03/03/2023,28.0,7.0,16.3,-0.1,35.0,WSW,16.2,1014.9,0.0
03/02/2023,26.0,4.0,15.4,2.0,45.2,N,6.3,1016.0,0.0
03/01/2023,24.6,7.5,17.0,-0.5,32.6,ESE,16.4,1018.7,0.0
02/28/2023,23.5,8.4,16.0,0.1,36.2,ESE,16.2,1023.3,0.0
02/27/2023,22.6,8.0,15.2,3.2,48.5,E,16.7,1022.8,0.0
02/26/2023,21.4,2.0,11.2,4.3,68.1,NNW,8.3,1020.6,0.0
02/25/2023,18.0,1.0,9.5,4.2,72.7,WNW,4.4,1017.9,0.0
02/24/2023,17.0,0.0,8.5,4.5,78.3,W,7.6,1017.3,0.0
02/23/2023,21.0,3.0,10.5,5.5,73.3,WNW,13.2,1016.1,0.0
02/22/2023,20.5,3.5,10.8,4.2,67.0,N,10.4,1018.9,0.0
